MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.267451,-21.03,1.5,-14,21,o,0,1.58,19.51901,14.55368,9357.59,9405.77,2.63,2.38,-63.8,-0.475,18.78,19.12,01a60684o0142o
60684.271643,-20.589,1.202,-21,25,o,0,1.26,19.51901,14.55368,9378.15,9446.25,2.89,2.72,-73.2,-0.457,18.55,19.1,01a60684o0151o
60684.289246,22.286,6.355,4,28,o,0,0.93,19.51901,14.55368,9315.36,9367.71,2.69,2.42,-60.8,-0.466,18.74,19.02,01a60684o0189o
60684.299698,20.489,1.275,23,30,o,0,1.1,19.51901,14.55368,9292.58,9486.07,2.8,2.55,-57.4,-0.452,18.65,18.97,01a60684o0211o
60687.034332,20.069,2.2,34,75,o,0,1.47,19.51901,14.55368,10119.87,5009.57,2.32,1.71,79.9,-0.522,17.49,17.38,04a60687o0011o
60687.037505,20.014,2.068,36,74,o,0,1.06,19.51901,14.55368,10137.77,5047.11,2.87,2.17,-7.3,-0.399,17.87,18.01,04a60687o0018o
60687.037955,-19.726,1.482,-47,69,o,0,0.55,19.51901,14.55368,44.95,5036.15,2.57,2.08,64.9,-0.327,17.97,18.12,04a60687o0019o
60687.04746,-19.912,1.418,-39,56,o,0,1.64,19.51901,14.55368,10077.38,4971.21,2.9,2.13,-7.5,-0.412,18.16,18.48,04a60687o0040o
60687.064297,-18.926,0.517,-98,50,o,0,1.63,19.51901,14.55368,10053.94,5088.7,2.86,2.14,-14.0,-0.388,18.09,18.5,04a60687o0077o
60688.327531,16.866,2.018,651,1314,o,0,0.88,19.51901,14.55368,4568.91,1473.02,2.91,2.7,42.8,-0.393,14.83,15.41,01a60688o0275o
60688.33031,-20.042,2.566,-35,90,o,0,0.84,19.51901,14.55368,4584.36,1512.74,2.79,2.58,50.0,-0.396,16.69,16.95,01a60688o0281o
60688.335426,17.811,1.111,273,303,o,0,0.73,19.51901,14.55368,4526.09,1432.87,2.85,2.74,-43.4,-0.446,17.09,17.62,01a60688o0292o
60688.344198,18.762,4.252,114,483,o,0,1.1,19.51901,14.55368,5935.8,9097.16,3.94,3.79,17.8,-0.409,16.5,17.11,02a60688o0090o
60688.783915,-22.094,9.886,-5,52,o,0,0.8,19.51901,14.55368,4705.27,1454.06,2.28,2.14,-44.9,-0.398,17.98,17.91,03a60689o0011o
60688.787073,19.952,0.883,38,34,o,0,1.73,19.51901,14.55368,4725.07,1493.58,2.37,2.16,-58.6,-0.393,18.12,18.29,03a60689o0018o
60688.792941,-22.41,8.136,-4,32,o,0,1.09,19.51901,14.55368,4671.81,1414.35,2.54,2.34,-57.3,-0.369,18.22,18.59,03a60689o0031o
60688.804282,21.446,3.407,10,33,o,0,1.14,19.51901,14.55368,4650.71,1529.44,2.47,2.27,-59.9,-0.383,18.2,18.53,03a60689o0056o
60690.257523,-21.243,1.663,-12,19,o,0,1.07,19.51901,14.55368,4285.11,5348.79,2.83,2.47,47.9,-0.406,19.0,19.66,01a60690o0123o
60690.261703,-20.604,0.86,-21,18,o,0,1.02,19.51901,14.55368,4303.95,5386.82,2.95,2.44,46.9,-0.388,18.94,19.64,01a60690o0132o
60690.269115,-20.347,0.669,-26,18,o,0,1.33,19.51901,14.55368,4242.94,5309.14,2.97,2.45,49.0,-0.385,18.93,19.61,01a60690o0148o
60690.281688,-20.872,1.216,-16,20,o,0,1.59,19.51901,14.55368,6249.27,5217.64,2.47,2.26,36.1,-0.418,18.74,19.37,02a60690o0176o
60690.285358,-19.743,0.401,-46,18,o,0,1.2,19.51901,14.55368,4220.06,5423.57,2.58,2.4,53.5,-0.415,18.91,19.49,01a60690o0183o
60690.297428,21.627,3.128,8,25,o,0,0.96,19.51901,14.55368,6228.27,5180.02,2.73,2.43,35.8,-0.405,18.59,19.25,02a60690o0210o
60690.300648,-21.448,2.208,-10,21,o,0,1.08,19.51901,14.55368,6288.17,5256.62,2.38,2.13,36.8,-0.414,18.68,19.23,02a60690o0217o
60690.314573,-19.727,0.506,-47,24,o,0,1.18,19.51901,14.55368,6308.85,5139.39,2.39,2.11,38.0,-0.419,18.72,19.17,02a60690o0247o
60692.30812,-21.625,3.056,-8,25,o,0,1.03,19.51901,14.55368,3838.07,7767.99,2.31,2.24,64.7,-0.43,18.77,19.31,01a60692o0229o
60693.266351,-20.828,0.676,-17,11,o,0,1.38,19.51901,14.55368,6692.79,2800.66,2.14,2.08,35.8,-0.417,19.34,20.41,02a60693o0135o
60693.269174,-20.706,0.527,-19,10,o,0,1.48,19.51901,14.55368,6672.96,2761.32,2.13,2.05,41.0,-0.42,19.31,20.38,02a60693o0141o
