MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60687.621549,-21.192,2.833,-12,34,o,0,1.06,250.83637,61.59487,7405.56,5416.66,3.01,2.8,35.3,-0.389,18.22,18.97,02a60687o0824o
60687.63721,-19.96,0.952,-38,36,o,0,1.03,250.83637,61.59487,7425.99,5452.78,3.55,3.35,34.1,-0.356,18.2,19.14,02a60687o0857o
60687.641397,-20.998,2.048,-14,30,o,0,1.03,250.83637,61.59487,7368.45,5377.27,3.0,2.89,25.0,-0.389,18.41,19.19,02a60687o0866o
60687.652344,-21.402,3.7,-10,37,o,0,0.91,250.83637,61.59487,7348.18,5495.21,3.71,3.57,40.8,-0.361,18.23,19.33,02a60687o0889o
60693.634527,20.708,0.878,19,17,o,0,1.14,250.83637,61.59487,6704.05,2397.64,2.64,2.52,47.7,-0.417,19.03,19.87,01a60693o0919o
60693.639715,-20.617,0.856,-21,18,o,0,1.17,250.83637,61.59487,6680.96,2360.71,2.91,2.69,43.5,-0.388,18.94,19.89,01a60693o0930o
60693.660981,21.75,2.02,7,15,o,0,1.38,250.83637,61.59487,6737.67,2436.14,2.67,2.56,56.7,-0.423,19.0,19.83,01a60693o0975o
60693.670534,19.337,0.322,67,22,o,0,1.59,250.83637,61.59487,6754.73,2318.27,2.46,2.34,53.8,-0.445,18.59,18.83,01a60693o0995o
60697.645441,-20.02,4.667,-36,166,o,0,1.08,250.83637,61.59487,1803.63,8957.59,3.04,2.77,69.5,-0.391,17.39,18.21,01a60697o0838o
60697.65548,-20.146,1.038,-32,33,o,0,1.33,250.83637,61.59487,8776.62,1568.68,2.38,1.87,-54.2,-0.475,18.25,19.13,02a60697o0870o
60697.663333,-20.518,1.189,-22,27,o,0,1.27,250.83637,61.59487,8784.29,1572.19,2.36,1.88,-55.6,-0.474,18.36,19.1,02a60697o0883o
60697.671572,-16.168,0.408,-1238,504,o,0,1.53,250.83637,61.59487,8782.6,1573.17,2.29,1.7,-56.6,-0.45,15.69,16.05,02a60697o0897o
60699.651814,24.16,16.167,1,13,o,0,1.14,250.83637,61.59487,6349.59,3416.93,2.35,2.08,33.5,-0.432,19.33,20.59,02a60699o0949o
60699.657885,20.615,0.631,21,13,o,0,1.16,250.83637,61.59487,6367.16,3453.42,2.44,2.11,35.1,-0.421,19.33,20.55,02a60699o0962o
60699.662024,-21.203,1.135,-12,14,o,0,1.09,250.83637,61.59487,6309.06,3377.65,2.41,2.09,34.4,-0.422,19.3,20.49,02a60699o0971o
60699.669893,-19.679,0.338,-49,16,o,0,0.96,250.83637,61.59487,6292.5,3496.49,2.59,2.25,35.7,-0.42,19.07,20.05,02a60699o0988o
60709.61486,-20.257,0.462,-29,13,o,0,1.21,250.83637,61.59487,5150.32,4998.36,3.07,2.78,47.9,-0.401,19.28,20.7,01a60709o0888o
60709.618107,-21.76,1.857,-7,13,o,0,1.08,250.83637,61.59487,5130.87,4959.79,2.96,2.7,44.3,-0.407,19.31,20.72,01a60709o0895o
60709.623713,22.007,2.065,6,12,o,0,1.08,250.83637,61.59487,5188.76,5037.1,3.13,2.79,49.0,-0.398,19.27,20.71,01a60709o0907o
60709.641278,-20.858,0.712,-16,12,o,0,0.97,250.83637,61.59487,5206.21,4921.34,2.92,2.59,43.7,-0.395,19.43,20.79,01a60709o0945o
60710.565265,21.253,1.426,11,16,o,0,1.25,250.83637,61.59487,1771.1,8971.15,3.01,2.83,57.1,-0.403,19.13,20.35,01a60710o0675o
60710.569736,-22.956,7.154,-2,17,o,0,1.05,250.83637,61.59487,1754.25,8933.61,2.98,2.82,60.2,-0.395,19.15,20.4,01a60710o0684o
60710.574602,-21.638,2.119,-8,17,o,0,0.99,250.83637,61.59487,1811.13,9009.08,3.06,2.88,69.6,-0.391,19.14,20.4,01a60710o0693o
60711.562277,-19.968,0.415,-37,16,o,0,1.2,250.83637,61.59487,1767.88,8973.54,3.05,2.89,77.8,-0.402,19.17,20.48,01a60711o0670o
60711.567629,20.654,0.775,20,15,o,0,1.24,250.83637,61.59487,1751.7,8936.32,3.01,2.74,74.6,-0.397,19.22,20.48,01a60711o0680o
60711.572763,22.972,6.385,2,15,o,0,1.11,250.83637,61.59487,1806.74,9010.73,2.97,2.79,84.0,-0.406,19.24,20.52,01a60711o0689o
60711.588456,-21.599,1.739,-8,14,o,0,1.06,250.83637,61.59487,8774.94,1626.76,2.23,1.8,-51.4,-0.477,19.26,20.36,02a60711o0723o
