MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.527113,-23.014,5.842,-2,13,o,0,1.08,185.44815,10.59142,6881.26,3643.16,2.44,2.33,33.7,-0.405,19.24,20.13,01a60684o0681o
60684.529911,22.131,2.524,5,13,o,0,1.06,185.44815,10.59142,6861.57,3604.07,2.51,2.36,39.0,-0.393,19.28,20.2,01a60684o0687o
60684.541832,-23.493,7.75,-2,11,o,0,1.11,185.44815,10.59142,6922.93,3681.7,2.48,2.36,23.3,-0.401,19.47,20.64,01a60684o0711o
60684.544597,-21.919,1.904,-6,12,o,0,1.01,185.44815,10.59142,6940.53,3564.59,2.47,2.32,39.2,-0.406,19.52,20.68,01a60684o0717o
60684.551494,-19.328,0.479,-67,32,o,0,1.18,185.44815,10.59142,3725.32,6915.03,2.23,1.77,30.5,-0.421,18.66,19.69,02a60684o0750o
60684.574711,-23.631,10.556,-1,14,o,0,1.06,185.44815,10.59142,3739.52,6954.53,2.35,1.97,19.6,-0.403,19.28,20.53,02a60684o0800o
60684.576517,21.217,1.132,12,13,o,0,1.28,185.44815,10.59142,3678.3,6877.65,2.71,2.3,27.4,-0.317,19.25,20.6,02a60684o0804o
60684.579693,-22.146,3.576,-5,18,o,0,1.02,185.44815,10.59142,3660.24,6995.6,2.26,1.79,29.9,-0.437,19.14,20.29,02a60684o0811o
60685.094609,21.026,0.761,14,11,c,0,1.14,185.44815,10.59142,6836.73,3684.39,2.38,2.15,-54.2,-0.397,19.42,21.12,03a60685o0674c
60685.096432,-21.178,0.825,-12,10,c,0,1.15,185.44815,10.59142,6819.78,3645.39,2.36,2.15,-56.3,-0.398,19.41,21.02,03a60685o0678c
60685.099165,23.831,9.0,1,10,c,0,1.51,185.44815,10.59142,6878.57,3723.96,2.34,2.15,-53.6,-0.402,19.33,20.8,03a60685o0684c
60685.102324,20.587,0.664,21,14,c,0,0.95,185.44815,10.59142,6899.56,3607.96,2.41,2.19,-42.4,-0.404,19.14,20.43,03a60685o0691c
60687.305052,0.0,0.0,0,0,o,0,-2.0,185.44815,10.59142,6462.52,7961.22,2.21,1.93,-49.7,-0.435,15.57,16.09,04a60687o0598o
60687.3106,18.806,0.605,109,66,o,0,1.37,185.44815,10.59142,6488.0,7968.51,2.08,1.87,-31.4,-0.418,17.3,17.78,04a60687o0610o
