#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a58624o0651o,296.98993,3.945078125,>19.10897685504545,0.0,2.92,o,22.258,58624.53344535,10046.9,2582.91,157.0,168.1,41.4,14.2,173.0,2968.5,1642.4,1.05,3.06,2.77,1.0,3.0,-0.441,80.18262720980108,27.502253777274767,18.63,30.0
01a58624o0661o,296.98993,3.945078125,>19.07333338526499,0.0,1.78,o,22.258,58624.53833065,10104.8,2658.66,206.0,171.7,25.1,14.1,173.0,3279.7,1111.2,0.87,3.18,2.79,1.0,3.0,-0.431,50.69717852708131,28.479291523181132,18.64,30.0
01a58624o0682o,296.98993,3.945078125,>19.057425010840046,0.0,1.5,o,22.257,58624.54810455,10123.7,2541.72,166.0,171.8,19.5,13.0,173.5,748.2,1278.2,0.99,3.34,2.96,1.0,3.0,-0.418,43.32629321439742,28.88419547626495,18.59,30.0
01a58628o0387o,296.989950588235,3.94505882352941,18.96,0.22,4.4,o,22.175,58628.40914335,10060.4,2633.01,188.0,175.3,37.4,8.5,176.8,1837.8,682.4,1.02,3.34,3.12,1.0,3.0,-0.417,94.2869111233981,21.428843437135928,18.97,30.0
01a58628o0399o,296.989950588235,3.94505882352941,19.09,0.25,3.83,o,22.183,58628.41496735,10036.8,2595.9,187.0,180.0,31.0,8.1,180.8,981.0,689.6,1.12,3.65,3.16,1.0,3.0,-0.4,84.29860467930848,22.026409609754797,18.92,30.0
01a58628o0441o,296.989950588235,3.94505882352941,19.11,0.26,3.69,o,22.209,58628.43498045,10102.2,2666.72,223.0,173.2,32.5,8.8,172.7,826.2,754.1,1.02,3.58,3.06,1.0,3.0,-0.406,82.48340093848569,22.33396702334382,18.85,30.0
01a58628o0458o,296.989950588235,3.94505882352941,18.82,0.21,4.71,o,22.218,58628.44321265,10123.1,2549.09,219.0,177.1,43.8,9.3,178.1,1713.6,823.0,1.01,3.57,3.0,1.0,3.0,-0.407,107.97975223265493,22.927207665837695,18.81,30.0
02a58630o0379o,296.9899395,3.945053,18.85,0.14,7.06,o,22.126,58630.40816845,861.32,1510.26,275.0,185.1,90.4,12.8,184.9,907.5,747.2,1.27,2.3,1.94,1.0,3.0,-0.444,104.37025431650278,14.778089106761454,19.33,30.0
02a58630o0402o,296.9899395,3.945053,19.13,0.17,5.78,o,22.149,58630.41904665,800.98,1429.71,249.0,183.6,74.0,12.8,183.8,1280.6,683.3,1.02,2.25,1.92,1.0,3.0,-0.45,81.20713930830779,14.046640312788373,19.36,30.0
02a58630o0409o,296.9899395,3.945053,19.21,0.17,5.85,o,22.156,58630.42262165,777.37,1549.0,249.0,182.8,70.8,12.1,183.0,1216.9,676.7,1.13,2.21,1.88,1.0,3.0,-0.47,75.00014895331788,12.817822066880595,19.44,30.0
01a58632o0673o,296.989932857143,3.94507285714286,19.55,0.25,3.78,o,22.212,58632.56422135,7819.47,9149.65,231.0,190.0,27.2,7.2,189.3,533.1,574.7,1.44,3.01,2.8,1.0,3.0,-0.45,55.20420707165395,14.612878342496638,19.25,30.0
01a58632o0684o,296.989932857143,3.94507285714286,19.14,0.2,4.97,o,22.192,58632.56937355,7799.98,9111.79,207.0,187.0,36.3,7.3,188.0,1359.0,687.9,0.88,3.12,2.91,1.0,3.0,-0.442,80.46980581619835,16.182633125571567,19.19,30.0
01a58632o0697o,296.989932857143,3.94507285714286,19.36,0.24,4.04,o,22.178,58632.57545905,7859.53,9189.79,204.0,188.8,30.3,7.5,187.5,1109.3,594.7,1.06,3.06,2.86,1.0,3.0,-0.445,65.70657553083306,16.264003844265613,19.17,30.0
01a58632o0740o,296.989932857143,3.94507285714286,18.97,0.17,5.88,o,22.147,58632.59589065,2641.13,1515.74,219.0,184.3,40.6,6.9,184.7,827.3,653.6,1.23,3.14,2.9,1.0,3.0,-0.44,93.56909410102742,15.902136682194318,19.09,30.0
02a58634o0701c,296.989925909091,3.94505954545455,19.95,0.23,4.21,c,22.298,58634.55936635,953.92,3419.11,210.0,183.5,30.7,7.3,186.1,2034.8,531.9,1.64,2.49,2.31,1.0,3.0,-0.426,38.10907853010249,9.061767858949452,19.75,30.0
02a58634o0717c,296.989925909091,3.94505954545455,>20.251974587207485,0.0,2.62,c,22.297,58634.56675335,971.12,3455.72,211.0,183.3,17.8,6.8,187.3,2430.7,418.8,1.26,2.68,2.47,1.0,3.0,-0.411,25.14956599631084,9.607699369377174,19.65,30.0
02a58634o0724c,296.989925909091,3.94505954545455,20.06,0.27,3.51,c,22.298,58634.57012745,913.42,3377.76,223.0,185.5,25.6,7.3,187.3,610.4,468.3,0.89,2.6,2.4,1.0,3.0,-0.42,34.3165247555254,9.78557151231779,19.69,30.0
02a58634o0745c,296.989925909091,3.94505954545455,19.9,0.22,4.46,c,22.3,58634.58007805,895.13,3494.99,212.0,184.2,31.2,7.0,185.6,798.8,539.1,1.09,2.54,2.34,1.0,3.0,-0.423,39.87336730116184,8.945947791927338,19.75,30.0
01a58636o0707o,296.989906956522,3.94505217391304,19.49,0.24,4.01,o,22.274,58636.57195905,2696.44,1437.11,202.0,183.9,30.9,7.7,184.4,712.3,626.1,1.15,2.99,2.77,1.0,3.0,-0.456,58.316061070427125,14.531833988423587,19.33,30.0
01a58636o0722o,296.989906956522,3.94505217391304,>19.864445614562356,0.0,2.65,o,22.274,58636.57923475,2719.11,1475.27,200.0,183.0,18.8,7.1,183.1,822.0,504.4,0.99,3.02,2.81,1.0,3.0,-0.454,36.32033598942309,13.716722634303403,19.34,30.0
01a58636o0728o,296.989906956522,3.94505217391304,>19.85998792556836,0.0,2.36,o,22.273,58636.58205275,2659.92,1397.53,216.0,183.2,17.0,7.2,185.5,832.1,589.9,0.94,2.9,2.9,1.0,3.0,-0.455,32.60796246844929,13.810431163107932,19.37,30.0
01a58636o0770o,296.989906956522,3.94505217391304,19.53,0.24,4.01,o,22.269,58636.60210175,2646.09,1511.07,209.0,184.6,28.5,7.1,184.3,750.3,596.2,1.27,3.05,2.84,1.0,3.0,-0.446,56.09727749918237,13.975111236638414,19.31,30.0
02a58642o0587c,296.989906956522,3.94505217391304,>20.122613710745753,0.0,2.3,c,22.302,58642.50862545,9122.99,3513.74,186.0,181.0,19.8,8.6,181.3,276.9,531.1,1.42,2.54,2.28,1.0,3.0,-0.44,24.906488347522007,10.817969686297436,19.62,30.0
02a58642o0597c,296.989906956522,3.94505217391304,>20.57,0.0,3.0,c,22.302,58642.51363455,9135.92,3555.88,194.0,179.9,-0.9,8.5,183.8,1527.5,520.9,1.04,2.54,2.29,1.0,3.0,-0.44,-1.1370785150682894,10.739074864533844,19.62,30.0
02a58642o0604c,296.989906956522,3.94505217391304,>20.081384805984623,0.0,2.14,c,22.301,58642.51699795,9078.26,3478.98,195.0,180.6,18.8,8.8,180.5,414.2,559.9,0.96,2.56,2.3,1.0,3.0,-0.439,24.066026793142857,11.264948711683891,19.66,30.0
02a58642o0630c,296.989906956522,3.94505217391304,>20.11869666561453,0.0,2.61,c,22.305,58642.52982125,9060.57,3594.76,218.0,181.1,21.4,8.2,181.3,154.6,514.4,0.95,2.61,2.32,1.0,3.0,-0.442,28.198175609424553,10.804908411087913,19.65,30.0
01a58644o0541o,296.989906956522,3.94505217391304,>19.80104531862546,0.0,2.92,o,22.261,58644.49717055,9522.03,5155.61,193.0,185.9,22.2,7.6,185.9,1478.4,678.0,1.3,3.03,2.8,1.0,3.0,-0.44,42.60223459802811,14.584548781306921,19.31,30.0
01a58644o0548o,296.989906956522,3.94505217391304,>19.814672184888757,0.0,1.67,o,22.262,58644.50048055,9501.38,5118.0,194.0,186.0,12.7,7.6,187.5,745.2,681.9,1.03,3.02,2.77,1.0,3.0,-0.439,23.986626806464137,14.354201868435231,19.29,30.0
01a58644o0560o,296.989906956522,3.94505217391304,>19.80902395952958,0.0,2.89,o,22.267,58644.50623355,9564.18,5196.21,188.0,186.7,20.8,7.2,184.6,-65.7,631.2,1.09,3.09,2.88,1.0,3.0,-0.445,41.83049919990513,14.479788184582542,19.26,30.0
01a58644o0586o,296.989906956522,3.94505217391304,>19.901272281765593,0.0,2.04,o,22.267,58644.51859505,9580.3,5077.39,182.0,186.6,15.3,7.5,188.8,1699.0,561.6,1.19,2.89,2.67,1.0,3.0,-0.457,26.976107289061027,13.22358200444168,19.38,30.0
02a58646o0363o,296.989906956522,3.94505217391304,>19.73196753105474,0.0,1.65,o,22.255,58646.46300955,9113.41,3515.39,226.0,182.6,25.6,15.5,185.3,2647.0,963.8,1.07,2.21,1.88,1.0,3.0,-0.501,25.589914423325983,15.493893498498156,19.26,30.0
02a58646o0370o,296.989906956522,3.94505217391304,19.47,0.24,3.98,o,22.245,58646.46639835,9130.85,3554.69,223.0,182.1,57.3,14.4,184.2,2276.6,790.9,0.93,2.25,1.92,1.0,3.0,-0.483,59.11764347665505,14.856789983662003,19.2,30.0
02a58646o0382o,296.989906956522,3.94505217391304,>19.625759707829125,0.0,1.67,o,22.246,58646.47207935,9072.14,3479.28,203.0,181.7,27.6,16.5,183.2,335.5,936.0,0.54,2.25,1.93,1.0,3.0,-0.485,28.650199765658606,17.127836816426342,19.2,30.0
02a58646o0409o,296.989906956522,3.94505217391304,>19.641139202737964,0.0,1.34,o,22.253,58646.48480445,9053.03,3596.27,174.0,179.7,22.7,17.0,180.5,874.6,1000.5,0.7,2.2,1.87,1.0,3.0,-0.498,22.447547014812262,16.81093829303121,19.27,30.0
01a58648o0480o,296.989906956522,3.94505217391304,>19.78,0.0,3.0,o,22.262,58648.48543775,5640.89,5389.09,180.0,176.8,4.1,11.9,177.1,321.0,931.8,0.95,3.05,2.71,1.0,3.0,-0.448,7.714925422064232,22.392100615259608,18.86,30.0
01a58648o0486o,296.989906956522,3.94505217391304,>19.81,0.0,3.0,o,22.262,58648.48821895,5620.01,5349.29,183.0,177.9,3.8,11.8,178.0,553.5,938.6,1.09,2.98,2.73,1.0,3.0,-0.448,7.03787020273553,21.854439050599808,18.87,30.0
01a58648o0498o,296.989906956522,3.94505217391304,>19.34285518102948,0.0,2.93,o,22.261,58648.49394675,5680.69,5427.12,188.0,174.4,31.6,10.8,175.1,1244.9,1071.9,0.9,3.23,2.84,1.0,3.0,-0.428,64.84652234750227,22.162735485855208,18.81,30.0
01a58648o0520o,296.989906956522,3.94505217391304,>19.306208916478393,0.0,2.73,o,22.263,58648.50485285,5699.07,5311.57,189.0,176.9,31.9,11.7,176.4,145.5,984.2,0.9,3.08,2.84,1.0,3.0,-0.436,62.76802805295272,23.021502452023416,18.84,30.0
02a58650o0572o,296.989906956522,3.94505217391304,>19.49,0.0,3.0,o,22.239,58650.50131935,4479.17,9634.41,245.0,193.3,31.1,31.3,198.7,2641.7,2014.5,0.73,2.18,1.84,1.0,3.0,-0.494,30.26310264863233,30.457720672096208,18.77,30.0
02a58650o0594o,296.989906956522,3.94505217391304,>19.57,0.0,3.0,o,22.24,58650.51186615,4495.22,9677.23,159.0,173.5,-0.4,28.9,173.8,4361.9,1648.5,1.34,2.19,1.84,1.0,3.0,-0.488,-0.38850863372673716,28.069748786756755,18.82,30.0
02a58650o0614o,296.989906956522,3.94505217391304,>19.065212641503468,0.0,1.92,o,22.239,58650.52131235,4436.22,9599.76,269.0,177.2,54.9,28.6,185.1,4958.0,1601.2,1.48,2.21,1.88,1.0,3.0,-0.484,54.82784958751654,28.562413446320093,18.82,30.0
02a58650o0619o,296.989906956522,3.94505217391304,>19.79,0.0,3.0,o,22.237,58650.52380145,6178.76,848.33,181.0,201.3,11.9,22.3,202.0,2209.4,1542.4,0.61,2.23,1.91,1.0,3.0,-0.486,12.228239523125788,22.91510431644581,18.81,30.0
01a58656o0611o,296.989906956522,3.94505217391304,>19.74,0.0,3.0,o,22.267,58656.54295765,2569.6,9783.15,187.0,180.9,-3.1,11.4,181.5,1285.3,923.4,0.94,3.23,2.78,1.0,3.0,-0.422,-6.158681677245796,22.648055200194218,18.88,30.0
01a58656o0617o,296.989906956522,3.94505217391304,>19.359234228084695,0.0,2.09,o,22.269,58656.54578505,2589.55,9821.41,205.0,182.2,24.7,11.8,182.5,234.2,996.8,0.86,2.99,2.75,1.0,3.0,-0.441,45.64356741349932,21.805428966772958,18.94,30.0
01a58656o0631o,296.989906956522,3.94505217391304,>19.41094897355658,0.0,2.47,o,22.271,58656.55244955,2531.61,9743.53,193.0,184.3,29.2,11.8,185.9,1388.7,972.4,1.06,2.9,2.68,1.0,3.0,-0.45,51.332733184242436,20.74404971144044,18.98,30.0
01a58656o0651o,296.989906956522,3.94505217391304,>19.87,0.0,3.0,o,22.269,58656.56238055,2513.68,9860.47,184.0,184.7,8.0,12.2,185.9,1680.7,1071.7,0.85,2.85,2.63,1.0,3.0,-0.454,13.638585818503703,20.798843373218144,18.99,30.0
01a58660o0417o,296.989906956522,3.94505217391304,>19.76644904024199,0.0,2.65,o,22.264,58660.43991265,8004.39,795.88,205.0,181.8,19.1,7.2,181.1,10.9,625.1,1.15,3.27,2.85,1.0,3.0,-0.429,39.74703389781152,14.983175081897535,19.2,30.0
01a58660o0424o,296.989906956522,3.94505217391304,>19.8456179932782,0.0,1.38,o,22.265,58660.44322875,7981.7,758.6,214.0,182.0,10.2,7.4,182.1,592.9,597.2,1.37,3.02,2.75,1.0,3.0,-0.449,19.24946013129838,13.965294605059611,19.29,30.0
01a58660o0439o,296.989906956522,3.94505217391304,>19.80859473116502,0.0,1.62,o,22.266,58660.45042975,8041.53,835.47,199.0,183.4,11.8,7.3,180.8,25.8,694.7,1.31,3.13,2.82,1.0,3.0,-0.438,23.407455070613334,14.480883221650624,19.25,30.0
01a58660o0461o,296.989906956522,3.94505217391304,>19.81067021700941,0.0,2.12,o,22.27,58660.46085365,8057.4,713.67,203.0,181.2,16.5,7.8,181.1,-4805.8,601.3,1.21,2.96,2.74,1.0,3.0,-0.453,30.381202776981358,14.362023130936647,19.29,30.0
01a58664o0457o,296.989906956522,3.94505217391304,>19.85325356525636,0.0,2.2,o,22.279,58664.52209885,7116.66,3585.17,205.0,179.5,16.5,7.5,180.2,-16.4,593.7,0.92,2.95,2.75,1.0,3.0,-0.463,30.417071545609303,13.82594161164059,19.37,30.0
01a58664o0465o,296.989906956522,3.94505217391304,>19.831637158246988,0.0,1.7,o,22.28,58664.52585355,7137.58,3623.66,185.0,179.5,12.9,7.6,178.2,99.5,562.6,0.81,2.97,2.78,1.0,3.0,-0.455,24.00323078687208,14.141438293040917,19.32,30.0
01a58664o0477o,296.989906956522,3.94505217391304,>19.935789832830512,0.0,1.15,o,22.282,58664.53142275,7078.01,3546.42,179.0,178.6,8.6,7.5,179.7,1329.9,531.2,0.96,2.86,2.64,1.0,3.0,-0.468,14.782475113219139,12.891693412691112,19.38,30.0
01a58664o0505o,296.989906956522,3.94505217391304,>19.912449101617078,0.0,1.48,o,22.278,58664.54446795,7063.31,3664.05,182.0,178.4,10.8,7.3,177.9,331.8,589.0,0.99,2.92,2.71,1.0,3.0,-0.461,19.402363782826807,13.114560705058862,19.36,30.0
02a58666o0492c,296.989906956522,3.94505217391304,>20.214274108042034,0.0,1.47,c,22.321,58666.46632825,7088.75,1677.66,188.0,182.7,11.6,7.9,183.2,1618.3,502.2,0.99,2.57,2.3,1.0,3.0,-0.434,14.594784737963918,9.939551674992671,19.74,30.0
02a58666o0507c,296.989906956522,3.94505217391304,>20.64,0.0,3.0,c,22.319,58666.47338385,3479.6,8843.16,212.0,186.4,0.5,7.8,188.2,1886.8,590.2,1.03,2.58,2.33,1.0,3.0,-0.435,0.6415409406854371,10.008038674692818,19.72,30.0
02a58666o0513c,296.989906956522,3.94505217391304,>20.191927266521287,0.0,1.1,c,22.318,58666.47615095,3536.14,8917.86,193.0,182.5,8.7,7.9,186.0,2220.2,453.1,0.92,2.57,2.33,1.0,3.0,-0.437,11.150312579902018,10.124996480600684,19.73,30.0
02a58666o0536c,296.989906956522,3.94505217391304,>20.6,0.0,3.0,c,22.317,58666.48705065,3550.19,8801.72,184.0,183.1,-2.1,7.5,185.1,918.6,495.2,1.2,2.67,2.43,1.0,3.0,-0.427,-2.8921151134418492,10.328982548006604,19.69,30.0
01a58668o0513o,296.989906956522,3.94505217391304,>19.69064845109502,0.0,1.6,o,22.273,58668.48553715,6447.83,3401.34,178.0,181.5,13.8,8.6,180.8,1092.4,584.5,0.86,2.98,2.78,1.0,3.0,-0.446,25.71691631731823,16.026484081807013,19.18,30.0
01a58668o0519o,296.989906956522,3.94505217391304,19.7,0.31,3.06,o,22.276,58668.48856905,6468.14,3451.79,209.0,179.9,26.6,8.7,179.7,195.3,713.5,0.79,2.93,2.73,1.0,3.0,-0.45,47.906081534476364,15.668530426689637,19.26,30.0
01a58668o0531o,296.989906956522,3.94505217391304,>19.75166239860314,0.0,1.19,o,22.273,58668.49442875,6411.07,3397.25,170.0,182.0,9.6,8.1,182.3,-292.8,639.5,0.72,2.99,2.79,1.0,3.0,-0.442,17.948384717630105,15.143949605500401,19.22,30.0
01a58668o0555o,296.989906956522,3.94505217391304,>19.84941385895747,0.0,2.92,o,22.272,58668.50672145,6400.25,3562.6,195.0,181.0,21.0,7.2,179.5,470.1,581.9,1.04,3.08,2.82,1.0,3.0,-0.436,40.6909533273737,13.951183997956697,19.25,30.0
01a58670o0482o,296.989906956522,3.94505217391304,>19.803964684590024,0.0,2.03,o,22.275,58670.47144035,3843.49,6906.06,213.0,178.3,15.4,7.6,179.4,1019.4,567.4,0.96,3.05,2.8,1.0,3.0,-0.445,29.50239930929612,14.559625633159122,19.25,30.0
01a58670o0489o,296.989906956522,3.94505217391304,>20.33,0.0,3.0,o,22.277,58670.47522865,3823.77,6851.07,186.0,176.6,3.5,7.2,173.5,-950.9,749.2,1.04,3.0,2.78,1.0,3.0,-0.451,6.572231313343953,13.520018701736134,19.29,30.0
01a58670o0500o,296.989906956522,3.94505217391304,>20.15,0.0,3.0,o,22.274,58670.48068195,6408.76,3365.16,204.0,181.7,6.5,6.8,182.5,745.7,472.8,0.85,3.52,2.95,1.0,3.0,-0.416,14.755596863091608,15.436624410618915,19.19,30.0
01a58670o0521o,296.989906956522,3.94505217391304,>19.74392133152909,0.0,1.31,o,22.276,58670.49115535,6395.33,3522.11,171.0,181.0,9.2,7.0,181.8,273.2,603.8,0.68,3.43,2.89,1.0,3.0,-0.424,20.047422139203643,15.253473366785384,19.21,30.0
01a58673o0298o,296.989906956522,3.94505217391304,>20.13,0.0,3.0,o,22.29,58673.53043375,8255.16,9918.73,172.0,180.7,3.5,8.3,180.4,11.7,592.0,0.88,3.08,2.87,1.0,3.0,-0.452,6.8893683073631236,16.337644843175404,19.2,30.0
01a58673o0304o,296.989906956522,3.94505217391304,>20.18,0.0,3.0,o,22.288,58673.53322465,8277.0,9969.22,182.0,179.7,-14.0,7.6,182.5,804.7,664.6,0.84,3.13,2.92,1.0,3.0,-0.449,-28.46649322899636,15.453239181455164,19.18,30.0
01a58673o0319o,296.989906956522,3.94505217391304,>19.73462956437953,0.0,1.29,o,22.285,58673.54022245,8221.35,9917.8,199.0,180.5,10.2,7.9,179.8,-93.5,576.3,0.85,3.06,2.84,1.0,3.0,-0.456,19.903006441898697,15.415073616764678,19.18,30.0
01a58673o0341o,296.989906956522,3.94505217391304,>20.18,0.0,3.0,o,22.281,58673.55061225,8209.8,10075.1,202.0,180.2,5.4,7.5,180.8,-325.2,626.2,0.72,3.16,2.92,1.0,3.0,-0.447,11.13633890754942,15.467137371596417,19.21,30.0
01a58676o0260o,296.989906956522,3.94505217391304,>19.9,0.0,3.0,o,22.286,58676.35672005,1628.6,668.13,195.0,179.5,10.6,11.5,179.4,585.4,946.5,0.83,2.92,2.68,1.0,3.0,-0.48,19.024018342991617,20.639265183434304,18.96,30.0
01a58676o0267o,296.989906956522,3.94505217391304,>19.448697191665254,0.0,1.6,o,22.286,58676.36004975,1607.4,629.5,185.0,180.2,18.1,11.3,181.4,422.4,897.9,1.05,2.92,2.66,1.0,3.0,-0.481,32.271697367530386,20.147523770889137,18.94,30.0
01a58676o0279o,296.989906956522,3.94505217391304,>20.0,0.0,3.0,o,22.291,58676.36574635,1668.06,709.1,174.0,180.5,5.6,11.0,179.4,409.6,912.2,0.69,2.87,2.62,1.0,3.0,-0.485,9.657171862624441,18.969444730155153,18.99,30.0
01a58676o0302o,296.989906956522,3.94505217391304,>20.02,0.0,3.0,o,22.294,58676.37652655,1682.9,592.29,168.0,181.0,7.5,11.0,181.5,854.2,710.9,0.81,2.84,2.6,1.0,3.0,-0.486,12.677443879507173,18.593584356610524,18.95,30.0
02a58678o0141o,296.989906956522,3.94505217391304,>19.59,0.0,3.0,o,22.208,58678.30135315,7259.85,5560.8,204.0,166.4,2.5,18.5,172.5,2020.1,1310.9,1.24,2.65,2.27,1.0,3.0,-0.434,3.552143360389858,26.28586086688495,18.58,30.0
