#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
04a60259o0514o,96.72039722222222,-24.614778333333337,>20.33,0.0,3.0,o,22.034,60259.26789255,4227.49,711.22,201.0,181.9,-2.8,8.8,186.4,2909.5,512.3,2.98,2.52,2.17,1.0,3.0,-0.388,-4.069087709943523,12.788561374108218,19.38,30.0
04a60259o0521o,96.72039722222222,-24.614778333333337,>20.4,0.0,3.0,o,22.035,60259.27106625,4286.17,790.5,168.0,182.6,-1.8,8.3,178.8,662.0,463.7,6.61,2.51,2.17,1.0,3.0,-0.4097,-2.655612509197621,12.245324347966807,19.37,30.0
04a60259o0542o,96.72039722222222,-24.614778333333337,>20.34,0.0,3.0,o,22.036,60259.28214995,4314.24,673.28,148.0,182.2,-24.7,8.5,178.6,-248.0,466.2,5.19,2.55,2.2,1.0,3.0,-0.384,-36.62170498926517,12.60261102869449,19.37,30.0
03a60260o0459c,96.72039722222222,-24.614778333333337,19.9,0.27,3.6,c,22.104,60259.98802725,475.03,702.55,209.0,181.2,24.5,6.8,171.9,-5257.9,422.5,6.26,2.68,2.43,1.0,3.0,-0.39,39.82776145297563,11.054235831846295,19.64,30.0
03a60260o0463c,96.72039722222222,-24.614778333333337,>20.49,0.0,3.0,c,22.105,60259.98991455,457.54,661.59,189.0,181.1,6.7,7.0,172.8,-1174.3,411.8,3.36,2.66,2.38,1.0,3.0,-0.391,10.587956336881586,11.062043934055389,19.7,30.0
03a60260o0464c,96.72039722222222,-24.614778333333337,>20.61,0.0,3.0,c,22.101,60259.99036545,10262.7,942.95,177.0,182.2,4.3,6.6,175.1,-1393.2,418.7,4.21,2.6,2.31,1.0,3.0,-0.395,6.494302721809613,9.967999526498476,19.67,30.0
03a60260o0469c,96.72039722222222,-24.614778333333337,>20.175874024981407,0.0,2.11,c,22.107,60259.99265115,513.01,742.38,198.0,179.9,13.9,6.6,174.3,336.6,448.9,3.98,2.64,2.37,1.0,3.0,-0.391,21.669346712895933,10.289042324108859,19.68,30.0
03a60260o0470c,96.72039722222222,-24.614778333333337,>20.111759002672766,0.0,1.99,c,22.101,60259.99310175,10245.2,903.69,186.0,181.1,13.5,6.8,176.7,-723.6,395.3,2.41,2.68,2.4,1.0,3.0,-0.3897,21.72894044071929,10.944947777547496,19.63,30.0
03a60260o0477c,96.72039722222222,-24.614778333333337,>20.58,0.0,3.0,c,22.103,60259.99636755,10301.2,982.15,170.0,181.8,-10.0,6.4,174.1,-1895.5,440.6,3.27,2.66,2.38,1.0,3.0,-0.3937,-15.871476812826941,10.157745160209243,19.67,30.0
03a60260o0480c,96.72039722222222,-24.614778333333337,>20.66,0.0,3.0,c,22.108,60259.99775055,536.76,625.14,188.0,181.0,1.1,6.0,180.4,-56.1,439.0,4.44,2.66,2.38,1.0,3.0,-0.3937,1.737840940094281,9.479132400514258,19.69,30.0
03a60260o0533c,96.72039722222222,-24.614778333333337,19.57,0.18,5.39,c,22.115,60260.02408795,10334.7,871.47,192.0,181.4,34.5,6.4,171.7,-1086.6,357.2,3.63,2.63,2.4,1.0,3.0,-0.395,54.05860452188791,10.028262867828483,19.72,30.0
03a60260o0687c,96.72039722222222,-24.614778333333337,>20.22,0.0,3.0,c,22.118,60260.09873215,10050.5,9889.73,169.0,179.4,-11.2,9.1,175.7,-956.7,655.1,2.62,2.72,2.33,1.0,3.0,-0.382,-17.362873175174,14.107334454828875,19.42,30.0
03a60261o0486c,96.72039722222222,-24.614778333333337,16.62,0.01,87.27,c,22.119,60261.01272655,479.46,703.79,181.0,182.0,637.1,7.3,-94.5,-5850.7,418.9,391.46,2.38,2.16,1.0,3.0,-0.399,813.0496338501862,9.316060786542707,19.82,30.0
03a60261o0490c,96.72039722222222,-24.614778333333337,20.0,0.27,3.6,c,22.119,60261.01454845,462.5,663.44,209.0,181.1,26.3,7.3,174.6,-992.4,409.8,4.86,2.45,2.27,1.0,3.0,-0.396,36.20982578589577,10.050636054640272,19.78,30.0
03a60261o0493c,96.72039722222222,-24.614778333333337,>20.65,0.0,3.0,c,22.119,60261.01616655,10266.4,949.98,153.0,179.8,-7.6,7.6,165.3,-2741.4,493.7,4.2,2.37,2.14,1.0,3.0,-0.403,-9.604050984808683,9.604050984808683,19.8,30.0
03a60261o0496c,96.72039722222222,-24.614778333333337,>20.66,0.0,3.0,c,22.121,60261.01753085,518.3,745.11,185.0,182.0,6.5,7.5,172.1,-1293.1,363.6,3.4,2.35,2.17,1.0,3.0,-0.399,8.213338047517604,9.476928516366465,19.81,30.0
03a60261o0497c,96.72039722222222,-24.614778333333337,>20.66,0.0,3.0,c,22.119,60261.01798215,10249.6,911.17,212.0,181.5,5.4,7.6,177.0,-403.4,455.9,4.61,2.36,2.14,1.0,3.0,-0.404,6.801399441686754,9.572339954966543,19.81,30.0
03a60261o0549c,96.72039722222222,-24.614778333333337,>20.68,0.0,3.0,c,22.124,60261.04316975,10315.8,992.19,162.0,0.0,-16.5,6.6,172.8,127322.0,411.2,6.36,2.57,2.23,1.0,3.0,-0.396,-23.302401231714562,9.320960492685828,19.72,30.0
03a60261o0550c,96.72039722222222,-24.614778333333337,>20.139771852360795,0.0,2.0,c,22.124,60261.04362565,552.04,628.48,185.0,181.4,14.8,7.4,173.1,-1416.4,430.3,4.91,2.61,2.23,1.0,3.0,-0.394,21.187798353727306,10.593899176863653,19.78,30.0
03a60261o0589c,96.72039722222222,-24.614778333333337,>20.56,0.0,3.0,c,22.124,60261.06242525,10347.5,878.26,154.0,181.1,-13.7,6.7,174.9,-1758.8,381.9,6.2,2.68,2.35,1.0,3.0,-0.392,-21.183707381933772,10.359915288974912,19.69,30.0
04a60262o0484o,96.72039722222222,-24.614778333333337,>20.31,0.0,3.0,o,22.029,60262.25887565,9889.25,6527.79,175.0,181.5,-28.6,11.7,200.6,6581.4,652.6,9.66,2.21,1.88,1.0,3.0,-0.4607,-33.92148851502297,13.876972574327578,19.47,30.0
04a60262o0488o,96.72039722222222,-24.614778333333337,>20.26,0.0,3.0,o,22.029,60262.26068285,9870.12,6489.81,200.0,180.4,-26.0,12.2,199.3,6360.1,697.9,9.46,2.24,1.87,1.0,3.0,-0.408,-29.617044516543505,13.897228580839641,19.46,30.0
04a60262o0495o,96.72039722222222,-24.614778333333337,>20.21,0.0,3.0,o,22.032,60262.26384265,9930.99,6566.31,198.0,182.2,-25.0,12.9,208.1,7392.8,730.9,10.39,2.23,1.86,1.0,3.0,-0.411,-28.19918529212495,14.550779610736475,19.47,30.0
04a60262o0517o,96.72039722222222,-24.614778333333337,>20.31,0.0,3.0,o,22.03,60262.27514405,9959.29,6449.75,170.0,181.7,-5.2,11.3,204.7,6715.3,709.9,13.31,2.28,1.9,1.0,3.0,-0.415,-6.159855676063721,13.38584021913847,19.49,30.0
04a60265o0443o,96.72039722222222,-24.614778333333337,19.73,0.3,3.19,o,22.027,60265.23808985,874.76,2454.66,166.0,182.3,32.5,10.2,173.5,-785.6,732.0,10.8,2.52,2.13,1.0,3.0,-0.386,46.573861835479974,14.61702740682756,19.33,30.0
04a60265o0456o,96.72039722222222,-24.614778333333337,>20.24,0.0,3.0,o,22.026,60265.24481085,859.3,2415.75,180.0,179.9,-11.3,10.0,177.6,241.3,575.0,5.23,2.48,2.08,1.0,3.0,-0.392,-15.662901059327009,13.860974388784964,19.32,30.0
04a60265o0464o,96.72039722222222,-24.614778333333337,>20.22,0.0,3.0,o,22.021,60265.24864985,921.34,2495.02,162.0,180.2,-21.3,9.8,178.9,89.3,558.3,5.22,2.53,2.12,1.0,3.0,-0.392,-30.840025666823777,14.189307583796857,19.34,30.0
04a60265o0475o,96.72039722222222,-24.614778333333337,19.88,0.3,3.09,o,22.029,60265.25424765,941.77,2378.44,195.0,180.3,30.3,9.8,175.3,730.1,566.2,4.2,2.42,2.04,1.0,3.0,-0.4,40.38005509729522,13.06021584004928,19.38,30.0
04a60268o0436o,96.72039722222222,-24.614778333333337,19.77,0.27,3.48,o,22.035,60268.23955955,5036.37,2795.31,211.0,180.9,36.2,10.4,179.9,1146.6,572.0,4.63,2.35,1.96,1.0,3.0,-0.405,44.96879492016192,12.919211800267512,19.41,30.0
04a60268o0440o,96.72039722222222,-24.614778333333337,19.23,0.19,5.3,o,22.035,60268.24152985,5018.55,2756.48,220.0,180.6,58.3,11.0,173.7,-199.1,640.1,5.28,2.35,1.99,1.0,3.0,-0.408,73.73407540090112,13.912089698283232,19.42,30.0
04a60268o0446o,96.72039722222222,-24.614778333333337,>19.911035775039387,0.0,2.62,o,22.034,60268.24433065,5078.25,2834.03,223.0,182.1,27.2,10.4,180.1,-702.6,514.4,3.84,2.34,1.99,1.0,3.0,-0.406,34.222882259631966,13.085219687506338,19.44,30.0
04a60268o0458o,96.72039722222222,-24.614778333333337,19.02,0.15,6.67,o,22.039,60268.24977935,5099.82,2718.09,237.0,180.5,76.0,11.4,179.0,699.3,819.4,1.84,2.27,1.92,1.0,3.0,-0.407,89.1701348585437,13.375520228781557,19.48,30.0
03a60270o0399o,96.72039722222222,-24.614778333333337,19.0,0.16,6.31,o,22.064,60269.98302035,7904.47,8584.05,241.0,181.1,65.0,10.3,176.0,105.5,609.9,4.23,2.43,2.18,1.0,3.0,-0.41,90.8353448141366,14.393908485932416,19.3,30.0
03a60270o0405o,96.72039722222222,-24.614778333333337,18.43,0.1,10.34,o,22.062,60269.98586525,7884.7,8545.61,238.0,181.4,96.2,9.3,176.7,111.8,522.0,3.74,2.59,2.35,1.0,3.0,-0.407,154.31972604955766,14.918642954894866,19.22,30.0
03a60270o0415o,96.72039722222222,-24.614778333333337,>19.887264257029695,0.0,2.88,o,22.065,60269.99052215,7945.57,8624.8,221.0,182.0,27.4,9.5,185.2,2063.7,575.9,7.29,2.44,2.2,1.0,3.0,-0.41,38.7651809259412,13.44048243782633,19.34,30.0
03a60270o0430o,96.72039722222222,-24.614778333333337,19.12,0.19,5.13,o,22.063,60269.99807575,7966.68,8508.79,244.0,181.2,47.7,9.3,177.0,565.9,635.3,3.22,2.76,2.41,1.0,3.0,-0.387,82.02065798572671,15.991449041242317,19.27,30.0
03a60270o0624c,96.72039722222222,-24.614778333333337,18.94,0.18,5.59,c,22.107,60270.09837935,2641.9,1989.97,255.0,182.0,67.1,12.0,178.0,130.8,633.1,2.54,2.55,2.3,1.0,3.0,-0.375,96.62050029377053,17.279374121091607,19.09,30.0
04a60271o0320o,96.72039722222222,-24.614778333333337,18.31,0.13,7.93,o,22.004,60271.18488135,8039.1,8582.8,262.0,181.1,125.3,15.8,176.6,1976.4,996.0,2.38,2.39,2.05,1.0,3.0,-0.413,171.62540625998514,21.641511723126623,18.99,30.0
04a60271o0327o,96.72039722222222,-24.614778333333337,18.44,0.15,6.89,o,22.013,60271.18810835,8015.4,8545.76,290.0,179.3,123.3,17.9,178.4,1956.0,1022.4,2.79,2.35,1.94,1.0,3.0,-0.392,152.8661803614456,22.192251650201754,19.04,30.0
04a60271o0338o,96.72039722222222,-24.614778333333337,18.37,0.13,7.77,o,22.016,60271.19328885,8078.64,8623.82,280.0,178.4,130.5,16.8,181.7,2780.9,856.8,2.59,2.34,1.96,1.0,3.0,-0.394,162.61521801278147,20.93437289359945,19.01,30.0
04a60271o0360o,96.72039722222222,-24.614778333333337,18.14,0.11,9.83,o,22.02,60271.20340355,8099.49,8507.52,294.0,179.8,161.2,16.4,176.7,1654.4,970.7,3.44,2.35,1.97,1.0,3.0,-0.393,201.82635235018802,20.5332021001432,19.05,30.0
03a60273o0432o,96.72039722222222,-24.614778333333337,18.9,0.25,3.94,o,22.05,60272.98645905,9877.51,8512.71,248.0,181.5,47.7,12.1,178.7,1852.4,801.0,1.98,3.0,2.71,1.0,3.0,-0.367,99.6064976845133,25.26705706462496,18.67,30.0
03a60273o0436o,96.72039722222222,-24.614778333333337,18.43,0.15,6.74,o,22.052,60272.98827425,9858.91,8474.15,260.0,182.0,89.0,13.2,183.4,1720.2,972.5,1.94,2.72,2.46,1.0,3.0,-0.376,153.94754339005655,22.83266935672749,18.8,30.0
03a60273o0442o,96.72039722222222,-24.614778333333337,18.82,0.22,4.41,o,22.052,60272.99105845,9917.65,8552.02,236.0,182.3,61.8,14.0,187.3,1762.9,1022.3,1.8,2.74,2.45,1.0,3.0,-0.379,107.54342597954377,24.362588409605387,18.78,30.0
03a60273o0454o,96.72039722222222,-24.614778333333337,18.39,0.15,6.72,o,22.052,60272.99653345,9939.66,8437.14,246.0,182.3,86.7,12.9,183.8,1392.4,960.3,1.65,2.83,2.55,1.0,3.0,-0.367,160.40742186528843,23.866848236011776,18.75,30.0
04a60274o0374o,96.72039722222222,-24.614778333333337,18.18,0.15,6.97,o,22.011,60274.19907215,1758.34,6442.32,296.0,182.0,139.3,20.0,179.5,1632.1,1109.4,1.7,2.48,2.07,1.0,3.0,-0.383,193.21991556314836,27.741552844673134,18.59,30.0
04a60274o0378o,96.72039722222222,-24.614778333333337,18.32,0.16,6.45,o,22.011,60274.20087355,1741.03,6403.15,281.0,181.0,127.7,19.8,169.5,-6.8,1139.5,1.52,2.42,2.03,1.0,3.0,-0.389,170.44373654647228,26.42745484432382,18.64,30.0
04a60274o0385o,96.72039722222222,-24.614778333333337,18.02,0.13,8.15,o,22.011,60274.20410015,1801.11,6481.61,279.0,179.4,171.9,21.1,170.3,715.5,1190.5,2.4,2.37,2.02,1.0,3.0,-0.392,224.20966894480466,27.52079124337044,18.63,30.0
04a60274o0457o,96.72039722222222,-24.614778333333337,18.13,0.12,8.32,o,22.025,60274.23883505,1843.48,6365.59,335.0,180.6,156.5,18.8,170.7,570.0,986.7,2.17,2.39,2.03,1.0,3.0,-0.384,202.71553225688396,24.351770009133663,18.7,30.0
03a60276o0601o,96.72039722222222,-24.614778333333337,18.43,0.17,5.99,o,22.062,60276.05908705,4333.83,9942.69,236.0,171.4,132.9,22.2,170.4,2139.8,1231.7,4.29,2.28,1.94,1.0,3.0,-0.403,154.36196668072958,25.785068926352114,18.7,30.0
03a60276o0621o,96.72039722222222,-24.614778333333337,18.35,0.16,6.51,o,22.06,60276.06871115,4350.55,9981.73,283.0,176.2,141.2,21.7,172.7,738.1,1248.1,3.15,2.3,1.96,1.0,3.0,-0.397,166.53186638134636,25.593070116680003,18.68,30.0
04a60277o0380o,96.72039722222222,-24.614778333333337,18.05,0.11,9.38,o,22.024,60277.22206685,6151.62,652.76,328.0,182.7,184.7,19.7,172.6,2232.7,1219.4,1.34,2.31,1.91,1.0,3.0,-0.394,219.78142649882741,23.44176557675636,18.77,30.0
04a60277o0385o,96.72039722222222,-24.614778333333337,18.27,0.13,7.68,o,22.025,60277.22433355,6134.57,614.15,294.0,178.1,147.5,19.2,176.6,1895.3,1073.4,1.66,2.34,1.92,1.0,3.0,-0.3935,178.47929907213938,23.23255960803441,18.76,30.0
04a60277o0392o,96.72039722222222,-24.614778333333337,18.21,0.13,8.05,o,22.026,60277.22751235,6191.26,692.85,303.0,182.6,154.6,19.2,174.4,854.1,1042.2,1.49,2.33,1.95,1.0,3.0,-0.394,189.09444344323018,23.483915356468426,18.81,30.0
03a60279o0384o,96.72039722222222,-24.614778333333337,18.15,0.1,10.28,o,22.057,60278.96875405,7021.85,4606.93,342.0,181.9,148.1,14.4,177.6,1713.4,838.7,2.75,2.38,2.13,1.0,3.0,-0.4107,199.46668235600274,19.39446472603943,19.05,30.0
03a60279o0388o,96.72039722222222,-24.614778333333337,18.01,0.09,11.56,o,22.057,60278.97060285,7004.92,4568.42,315.0,179.6,180.4,15.6,177.9,1935.9,806.2,2.76,2.32,2.03,1.0,3.0,-0.4197,227.60369134076814,19.681915659179506,19.11,30.0
03a60279o0394o,96.72039722222222,-24.614778333333337,18.32,0.12,8.86,o,22.058,60278.97336125,7061.37,4647.05,333.0,181.5,133.8,15.1,184.8,2232.5,925.6,1.14,2.33,2.06,1.0,3.0,-0.4137,170.9377566630945,19.291181805775235,19.06,30.0
03a60279o0405o,96.72039722222222,-24.614778333333337,18.03,0.09,11.38,o,22.055,60278.97851735,7085.03,4530.94,331.0,180.0,173.0,15.2,181.3,1506.2,903.7,1.07,2.34,2.05,1.0,3.0,-0.4167,222.11330116438816,19.51515709652428,19.08,30.0
04a60280o0130o,96.72039722222222,-24.614778333333337,18.04,0.05,22.18,o,22.017,60280.21781565,8879.96,2570.66,444.0,175.8,585.6,26.4,156.0,7332.1,1712.5,14.15,2.48,2.03,1.0,3.0,-0.4057,220.61554053789675,9.945782565233051,19.87,110.0
04a60280o0133o,96.72039722222222,-24.614778333333337,17.91,0.04,25.14,o,22.017,60280.22213375,8861.82,2530.56,611.0,179.7,661.1,26.3,176.2,7243.2,1403.8,5.58,2.48,2.04,1.0,3.0,-0.3967,248.21974221824416,9.874722765602513,19.91,110.0
04a60280o0138o,96.72039722222222,-24.614778333333337,18.12,0.05,22.88,o,22.02,60280.22904255,8924.98,2606.41,589.0,182.4,549.1,24.0,157.5,-13.8,1384.2,8.47,2.46,2.04,1.0,3.0,-0.4047,205.44900064201835,8.979741423071278,19.9,110.0
03a60282o0385o,96.72039722222222,-24.614778333333337,18.14,0.08,13.41,o,22.07,60281.97921875,8884.51,2599.8,307.0,180.9,155.6,11.6,171.0,-391.8,584.0,8.77,2.34,2.09,1.0,3.0,-0.4167,200.87712381091205,14.97541539978522,19.37,30.0
03a60282o0389o,96.72039722222222,-24.614778333333337,18.16,0.07,14.48,o,22.069,60281.98103825,8865.5,2561.27,365.0,179.5,154.9,10.7,177.1,1252.3,573.3,3.27,2.33,2.08,1.0,3.0,-0.4167,198.34872768805508,13.701300104985082,19.38,30.0
03a60282o0395o,96.72039722222222,-24.614778333333337,18.64,0.12,8.58,o,22.069,60281.98380365,8922.93,2640.11,250.0,180.8,93.5,10.9,176.1,1137.9,708.7,2.12,2.41,2.13,1.0,3.0,-0.4147,126.58055693346795,14.756449952671664,19.34,30.0
03a60282o0406o,96.72039722222222,-24.614778333333337,17.92,0.06,16.97,o,22.071,60281.98890325,8947.33,2524.56,294.0,182.1,193.5,11.4,155.0,-265.1,598.3,12.96,2.34,2.06,1.0,3.0,-0.4177,246.21969693567016,14.505966641171264,19.34,30.0
03a60285o0347o,96.72040368421052,-24.61477052631579,18.27,0.07,14.32,o,22.052,60284.95236545,7823.06,6642.66,248.0,182.0,111.7,7.8,172.6,1763.5,502.8,4.7,2.6,2.34,1.0,3.0,-0.3947,178.73150970845518,12.48080372180797,19.49,30.0
03a60285o0354o,96.72040368421052,-24.61477052631579,18.6,0.1,10.13,o,22.054,60284.95574515,7803.65,6604.3,236.0,181.0,85.1,8.4,178.9,433.1,461.9,9.2,2.54,2.31,1.0,3.0,-0.4017,131.9270957242514,13.022181011559478,19.48,30.0
03a60285o0360o,96.72040368421052,-24.61477052631579,18.46,0.09,12.23,o,22.055,60284.95855045,7862.79,6683.27,241.0,181.2,101.5,8.3,175.0,-10.0,421.4,4.07,2.49,2.25,1.0,3.0,-0.4027,150.24729184424322,12.286231746869152,19.52,30.0
03a60285o0371o,96.72040368421052,-24.61477052631579,18.0,0.06,16.96,o,22.055,60284.96384165,7886.34,6567.4,284.0,180.9,139.1,8.2,173.7,-804.7,573.2,8.79,2.65,2.36,1.0,3.0,-0.3987,229.0043606615669,13.499897609093088,19.44,30.0
04a60286o0152o,96.720405,-24.6147695,18.59,0.07,15.03,o,22.002,60286.19907275,2333.99,823.24,524.0,178.4,359.1,23.9,140.0,-12947.8,1324.2,8.68,2.41,2.02,1.0,3.0,-0.4087,133.00596913900523,8.85224912955228,20.25,110.0
04a60286o0154o,96.720405,-24.6147695,18.52,0.07,16.18,o,22.003,60286.20182565,2316.92,783.65,537.0,175.6,383.4,23.7,156.2,3264.3,1444.2,7.25,2.41,2.03,1.0,3.0,-0.4047,142.05368489481668,8.781096327613865,20.28,110.0
04a60286o0164o,96.720405,-24.6147695,18.61,0.06,16.95,o,22.007,60286.21608415,2387.5,860.24,602.0,179.4,372.9,22.0,163.2,2367.6,1318.3,9.08,2.33,1.97,1.0,3.0,-0.4157,130.46735124064932,7.697188863755123,20.26,110.0
04a60289o0147o,96.72039142857143,-24.61477047619048,18.46,0.06,18.15,o,21.998,60289.25094885,9690.4,6235.57,477.0,170.0,401.2,22.1,156.2,2234.6,1682.8,18.0,2.46,1.99,1.0,3.0,-0.4037,149.29196100825337,8.223709716556328,20.22,110.0
04a60289o0150o,96.72039142857143,-24.61477047619048,18.41,0.05,19.54,o,21.998,60289.25509695,9710.45,6270.62,492.0,176.9,422.1,21.6,190.1,6553.6,1291.9,24.2,2.44,1.99,1.0,3.0,-0.4117,156.9443080938853,8.031265232949353,20.23,110.0
04a60289o0156o,96.72039142857143,-24.61477047619048,18.7,0.07,14.5,o,21.999,60289.26338845,9653.02,6184.05,446.0,173.9,321.8,22.2,138.3,-887.7,1336.8,15.13,2.42,2.01,1.0,3.0,-0.4117,119.75255220402387,8.261363141483312,20.2,110.0
04a60290o0131o,96.72039142857143,-24.61477047619048,18.8,0.07,15.39,o,22.006,60290.22599315,8087.55,530.94,437.0,179.0,295.5,19.2,150.8,928.4,1216.5,9.04,2.44,2.0,1.0,3.0,-0.4137,109.81574749051924,7.135236385170794,20.22,110.0
04a60290o0133o,96.72039142857143,-24.61477047619048,18.9,0.08,13.65,o,22.005,60290.22874615,8071.48,491.78,359.0,176.6,263.5,19.3,148.8,-28025.7,1259.0,14.84,2.46,2.03,1.0,3.0,-0.4067,99.65499677018406,7.299208492085586,20.21,110.0
04a60290o0136o,96.72039142857143,-24.61477047619048,18.57,0.06,18.39,o,22.006,60290.23287445,8133.2,568.77,537.0,178.7,356.7,19.4,145.9,3575.7,1157.8,41.62,2.47,2.03,1.0,3.0,-0.4057,135.20209318267203,7.353295788460435,20.22,110.0
03a60291o0476o,96.72039142857143,-24.61477047619048,18.89,0.13,7.6,o,22.049,60291.01545985,2442.28,10015.5,256.0,181.7,53.2,7.0,180.3,936.4,438.4,5.74,2.85,2.51,1.0,3.0,-0.4057,101.38856097069504,13.340600127723029,19.38,30.0
03a60291o0482o,96.72039142857143,-24.61477047619048,18.83,0.13,7.9,o,22.05,60291.01824715,2461.29,10055.5,274.0,181.4,63.2,8.0,176.5,-475.0,514.4,7.19,2.65,2.38,1.0,3.0,-0.4097,106.48750571397763,13.479431103035145,19.46,30.0
03a60292o0428o,96.72039142857143,-24.61477047619048,19.5,0.25,3.89,o,21.768,60291.99186135,6827.7,2377.9,223.0,183.1,33.8,8.7,186.3,2750.3,470.4,7.38,2.39,2.04,1.0,3.0,-0.4157,57.39889264237447,14.774271183096388,19.31,30.0
03a60292o0435o,96.72039142857143,-24.61477047619048,18.93,0.13,7.9,o,22.01,60291.99519825,6844.93,2417.57,246.0,181.6,67.9,8.6,178.9,312.9,441.0,5.73,2.41,2.12,1.0,3.0,-0.4217,97.2257771066734,12.31431050246526,19.55,30.0
03a60292o0448o,96.72039142857143,-24.61477047619048,18.69,0.1,10.68,o,22.061,60292.00119835,6790.7,2339.64,245.0,180.6,92.9,8.7,165.0,1621.2,603.2,15.97,2.34,2.09,1.0,3.0,-0.4157,120.81938000927127,11.314624392687406,19.66,30.0
03a60292o0515o,96.72039142857143,-24.61477047619048,19.67,0.23,4.25,o,22.055,60292.03295815,6761.7,2454.13,210.0,181.7,37.0,8.7,177.7,1298.8,454.9,10.32,2.36,2.09,1.0,3.0,-0.4227,49.11552135959777,11.548784752121637,19.6,30.0
