MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60685.075471,21.745,2.015,7,15,o,0,1.54,28.93611,-25.24874,4101.89,5144.14,1.9,1.77,-60.0,-0.456,18.83,19.51,04a60685o0099o
60685.079121,-24.323,34.0,-1,23,o,0,0.87,28.93611,-25.24874,4120.82,5183.07,1.92,1.79,-56.8,-0.46,18.8,19.51,04a60685o0107o
60685.085519,20.464,0.878,24,21,o,0,1.03,28.93611,-25.24874,4061.29,5105.41,1.94,1.8,-58.4,-0.455,18.78,19.48,04a60685o0121o
60685.103101,20.951,1.61,15,24,o,0,0.72,28.93611,-25.24874,4041.95,5223.77,1.99,1.85,-55.8,-0.45,18.74,19.41,04a60685o0158o
60686.079453,23.862,26.375,1,27,o,0,0.72,28.93611,-25.24874,3551.56,781.93,2.07,1.86,42.7,-0.437,18.69,19.29,04a60686o0109o
60686.082649,-20.075,0.601,-34,20,o,0,1.61,28.93611,-25.24874,3572.58,820.9,1.93,1.81,38.4,-0.42,18.68,19.26,04a60686o0116o
60686.090058,-20.445,0.974,-24,24,o,0,1.31,28.93611,-25.24874,3511.69,742.55,1.99,1.82,39.0,-0.42,18.67,19.23,04a60686o0132o
60686.101734,-20.49,0.954,-23,22,o,0,0.88,28.93611,-25.24874,3490.54,860.47,2.09,1.86,41.1,-0.435,18.59,19.19,04a60686o0157o
60686.821123,-20.652,1.007,-20,20,o,0,1.0,28.93611,-25.24874,3656.83,757.84,2.39,2.15,-61.5,-0.377,18.75,19.42,03a60687o0091o
60686.823922,22.508,4.958,4,18,o,0,1.71,28.93611,-25.24874,3677.59,797.04,2.42,2.14,-64.9,-0.379,18.74,19.4,03a60687o0097o
60686.829411,20.737,1.134,18,21,o,0,1.33,28.93611,-25.24874,3618.17,718.1,2.4,2.11,-63.5,-0.368,18.72,19.38,03a60687o0109o
60686.839582,23.861,21.0,1,22,o,0,1.54,28.93611,-25.24874,3599.07,835.49,2.42,2.12,-62.7,-0.369,18.68,19.33,03a60687o0131o
60687.832208,20.77,1.613,18,29,o,0,1.33,28.93611,-25.24874,9006.91,7506.96,3.01,2.47,-51.6,-0.375,18.43,19.11,03a60688o0116o
60687.835391,20.607,1.408,21,29,o,0,1.03,28.93611,-25.24874,9024.34,7545.94,2.93,2.43,-51.6,-0.388,18.48,19.12,03a60688o0123o
60687.840856,19.791,0.652,44,29,o,0,1.43,28.93611,-25.24874,8968.59,7465.48,3.03,2.6,-52.2,-0.389,18.35,19.06,03a60688o0135o
60687.851411,-19.836,0.874,-42,37,o,0,0.93,28.93611,-25.24874,8949.6,7579.76,3.1,2.62,-51.1,-0.375,18.33,19.01,03a60688o0158o
60689.08758,-20.46,2.193,-24,52,o,0,0.63,28.93611,-25.24874,9079.79,7408.7,2.5,1.89,-6.0,-0.401,18.36,18.85,04a60689o0069o
60689.094629,-19.625,0.784,-51,40,o,0,1.16,28.93611,-25.24874,9101.08,7449.96,1.91,1.77,-83.9,-0.474,18.25,18.68,04a60689o0084o
60689.102915,-20.367,2.184,-26,57,o,0,0.78,28.93611,-25.24874,9039.64,7368.47,2.38,1.83,-6.6,-0.418,18.31,18.75,04a60689o0102o
60689.105733,-19.409,0.652,-63,41,o,0,1.66,28.93611,-25.24874,9020.97,7484.48,2.35,1.85,-6.6,-0.412,18.3,18.71,04a60689o0108o
60690.067834,-21.571,3.524,-8,30,o,0,1.2,28.93611,-25.24874,7809.39,1084.15,2.44,1.98,-31.9,-0.404,18.41,18.97,04a60690o0085o
60690.071597,-20.915,1.909,-16,30,o,0,1.03,28.93611,-25.24874,7828.27,1123.93,2.47,1.99,-30.9,-0.391,18.62,19.27,04a60690o0093o
60690.077187,19.987,0.694,37,26,o,0,1.44,28.93611,-25.24874,7769.65,1044.4,2.32,1.9,-34.0,-0.429,18.59,19.2,04a60690o0105o
60690.089187,20.853,1.598,17,26,o,0,1.31,28.93611,-25.24874,7745.63,1163.34,2.5,2.0,-31.2,-0.381,18.47,19.02,04a60690o0131o
60690.818691,19.863,0.572,41,24,o,0,0.93,28.93611,-25.24874,7899.08,1167.4,2.66,2.35,-56.1,-0.409,18.78,19.75,03a60691o0088o
60690.822393,22.526,6.7,4,24,o,0,1.07,28.93611,-25.24874,7916.28,1206.92,2.6,2.29,-57.4,-0.413,18.78,19.71,03a60691o0096o
60690.829352,-20.302,0.817,-28,22,o,0,1.09,28.93611,-25.24874,7860.44,1127.17,2.95,2.79,-51.7,-0.396,18.58,19.63,03a60691o0111o
60690.840841,-19.854,0.593,-42,25,o,0,0.94,28.93611,-25.24874,7836.93,1243.42,2.63,2.35,-53.5,-0.419,18.65,19.49,03a60691o0136o
60691.790426,-21.732,2.083,-7,15,o,0,1.15,28.93611,-25.24874,8157.59,3607.45,2.44,2.09,-61.7,-0.428,19.11,20.2,03a60692o0027o
60691.794061,-21.345,1.309,-10,14,o,0,1.14,28.93611,-25.24874,8175.04,3646.75,2.49,2.09,-61.9,-0.419,19.19,20.49,03a60692o0035o
60691.799513,-21.594,1.636,-8,14,o,0,0.86,28.93611,-25.24874,8121.85,3566.92,2.43,2.09,-61.3,-0.429,19.3,20.71,03a60692o0047o
60691.811813,21.838,1.766,7,12,o,0,1.17,28.93611,-25.24874,8097.87,3681.33,2.36,2.01,-64.4,-0.427,19.35,20.78,03a60692o0074o
60693.046725,20.647,0.746,20,15,o,0,1.18,28.93611,-25.24874,8133.46,3515.9,2.44,1.95,-25.6,-0.422,19.16,20.46,04a60693o0041o
60693.049894,20.846,0.907,17,15,o,0,0.99,28.93611,-25.24874,8150.4,3554.28,2.6,2.08,-25.2,-0.4,19.13,20.5,04a60693o0048o
60693.055112,23.955,15.833,1,15,o,0,0.93,28.93611,-25.24874,8094.26,3477.85,2.41,1.94,-23.7,-0.432,19.25,20.55,04a60693o0059o
60693.065196,20.225,0.469,30,14,o,0,1.41,28.93611,-25.24874,8072.47,3593.31,2.42,1.88,-22.3,-0.431,19.25,20.58,04a60693o0081o
60694.064891,20.53,0.451,22,10,c,0,1.09,28.93611,-25.24874,6905.16,6987.13,2.42,2.01,-61.6,-0.421,19.55,21.59,04a60694o0081c
60694.068077,21.153,0.843,13,11,c,0,0.81,28.93611,-25.24874,6926.1,7025.91,2.45,2.04,-60.4,-0.415,19.51,21.6,04a60694o0088c
60694.075347,21.352,0.926,10,10,c,0,0.91,28.93611,-25.24874,6865.27,6947.28,2.52,2.03,-64.7,-0.399,19.53,21.56,04a60694o0104c
60694.097147,-25.93,64.0,0,10,c,0,1.16,28.93611,-25.24874,6847.44,7066.78,2.44,2.02,-62.1,-0.413,19.48,21.48,04a60694o0151c
60694.802812,-21.715,2.205,-8,16,o,0,0.89,28.93611,-25.24874,6843.52,7035.4,2.56,2.23,-41.0,-0.416,19.15,20.4,03a60695o0056o
60694.806055,20.85,1.021,17,17,o,0,0.98,28.93611,-25.24874,6862.14,7073.8,2.62,2.22,-49.9,-0.404,19.15,20.42,03a60695o0063o
60694.81851,21.722,1.837,7,14,o,0,1.19,28.93611,-25.24874,6807.69,6995.0,2.62,2.24,-44.0,-0.403,19.16,20.44,03a60695o0090o
60694.823967,-20.873,0.902,-16,15,o,0,1.14,28.93611,-25.24874,6786.75,7107.85,2.67,2.26,-48.5,-0.395,19.12,20.42,03a60695o0102o
60695.810404,-22.198,2.48,-5,12,o,0,1.5,28.93611,-25.24874,6023.91,5081.91,2.66,2.37,-56.7,-0.409,19.2,20.76,03a60696o0074o
60695.81357,21.346,1.433,10,15,o,0,0.86,28.93611,-25.24874,6041.87,5119.84,2.53,2.23,-56.2,-0.419,19.26,20.75,03a60696o0081o
60695.82737,-23.728,10.5,-1,12,o,0,2.01,28.93611,-25.24874,5985.98,5041.11,2.69,2.35,-53.9,-0.412,19.15,20.73,03a60696o0111o
60695.833309,-23.175,6.5,-2,13,o,0,2.07,28.93611,-25.24874,5963.71,5155.26,2.67,2.37,-54.1,-0.405,19.15,20.71,03a60696o0124o
60697.137206,23.466,9.875,2,15,c,0,0.97,28.93611,-25.24874,6028.49,5055.42,2.42,2.25,-39.0,-0.354,19.02,20.72,04a60697o0227c
60697.141374,23.644,10.857,1,14,c,0,1.16,28.93611,-25.24874,6047.56,5095.08,2.42,2.19,-44.7,-0.357,19.04,20.72,04a60697o0236c
60697.146492,19.991,0.343,37,13,c,0,1.34,28.93611,-25.24874,5988.63,5017.74,2.29,2.13,-38.1,-0.377,19.05,20.64,04a60697o0247c
60697.162026,20.304,0.614,27,17,c,0,0.87,28.93611,-25.24874,5966.82,5133.26,2.28,2.16,-44.8,-0.367,18.91,20.47,04a60697o0277c
60698.056158,-21.133,0.951,-13,12,c,0,1.47,28.93611,-25.24874,6999.77,8930.17,2.71,2.01,-66.0,-0.433,19.45,21.38,04a60698o0065c
60698.059783,20.726,0.744,19,14,c,0,0.8,28.93611,-25.24874,7018.18,8969.27,2.68,2.08,-62.4,-0.443,19.44,21.39,04a60698o0073c
60698.065239,21.379,1.122,10,11,c,0,1.45,28.93611,-25.24874,6962.67,8891.14,2.62,2.01,-64.2,-0.445,19.48,21.38,04a60698o0085c
60698.075508,22.933,4.154,2,10,c,0,1.22,28.93611,-25.24874,6939.05,9007.55,2.82,2.04,-68.1,-0.412,19.41,21.34,04a60698o0107c
60698.800637,-21.288,1.062,-11,12,o,0,1.42,28.93611,-25.24874,6891.21,8971.58,2.6,2.19,-43.7,-0.408,19.22,20.49,03a60699o0055o
60698.803886,-21.477,1.808,-9,17,o,0,0.95,28.93611,-25.24874,6909.4,9011.42,2.71,2.23,-41.6,-0.403,19.22,20.53,03a60699o0062o
60698.823656,20.335,0.616,27,16,o,0,1.05,28.93611,-25.24874,6855.03,8930.63,2.97,2.44,-27.4,-0.385,19.1,20.52,03a60699o0105o
60698.829173,24.054,21.0,1,18,o,0,0.85,28.93611,-25.24874,6833.67,9045.92,2.99,2.43,-30.2,-0.394,19.1,20.51,03a60699o0117o
60699.78285,21.443,2.652,10,26,o,0,1.21,28.93611,-25.24874,5975.61,3149.32,2.28,1.96,-54.9,-0.439,18.54,18.97,03a60700o0017o
60699.786005,19.765,0.423,45,19,o,0,1.03,28.93611,-25.24874,5993.77,3188.51,2.28,2.01,-53.8,-0.434,18.86,19.62,03a60700o0024o
60699.793241,20.74,0.739,18,14,o,0,1.0,28.93611,-25.24874,5938.84,3109.45,2.39,2.15,-52.9,-0.423,19.13,20.42,03a60700o0040o
60699.80507,-21.549,1.544,-9,14,o,0,0.82,28.93611,-25.24874,5918.34,3224.33,2.36,2.09,-51.9,-0.422,19.3,20.73,03a60700o0066o
60701.034125,21.564,2.333,9,20,c,0,1.13,28.93611,-25.24874,5933.62,3112.86,2.39,2.14,-31.0,-0.382,18.77,19.77,04a60701o0033c
60701.037285,22.27,3.063,4,14,c,0,1.25,28.93611,-25.24874,5951.81,3152.41,2.31,2.06,-29.3,-0.388,19.09,20.33,04a60701o0040c
60701.044568,-21.326,1.038,-11,11,c,0,1.06,28.93611,-25.24874,5893.78,3075.98,2.26,2.02,-26.5,-0.398,19.37,21.03,04a60701o0056c
60701.058344,0.0,21.406,0,10,c,0,1.26,28.93611,-25.24874,5874.99,3193.61,2.21,1.98,-29.2,-0.396,19.42,21.19,04a60701o0086c
60702.055774,21.29,0.891,11,10,c,0,1.29,28.93611,-25.24874,1137.78,7307.38,2.7,2.19,-88.4,-0.361,19.43,21.42,04a60702o0079c
60702.059905,-20.822,0.602,-17,10,c,0,0.96,28.93611,-25.24874,1155.89,7346.18,2.59,2.17,88.4,-0.368,19.44,21.41,04a60702o0088c
60702.070041,-22.579,3.045,-3,10,c,0,1.36,28.93611,-25.24874,1098.64,7269.33,2.51,2.05,87.9,-0.368,19.48,21.35,04a60702o0110c
60702.075484,-21.669,1.146,-8,9,c,0,1.89,28.93611,-25.24874,1079.43,7386.42,2.59,2.1,87.2,-0.366,19.43,21.33,04a60702o0122c
60703.780578,-23.925,33.667,-1,33,o,0,0.83,28.93611,-25.24874,10120.02,3587.39,2.62,2.11,-63.8,-0.343,18.47,19.0,03a60704o0030o
60703.781934,-19.881,0.554,-40,22,o,0,1.16,28.93611,-25.24874,107.71,3331.07,2.59,2.19,-74.6,-0.355,18.71,19.42,03a60704o0033o
60703.783737,-19.787,0.503,-44,22,o,0,1.12,28.93611,-25.24874,10140.43,3626.4,2.55,2.01,-64.9,-0.363,18.79,19.6,03a60704o0037o
60703.785089,-20.426,0.799,-24,20,o,0,1.11,28.93611,-25.24874,126.32,3369.42,2.51,2.09,-72.2,-0.382,18.96,19.92,03a60704o0040o
60703.792344,21.003,0.865,14,12,o,0,1.67,28.93611,-25.24874,70.05,3291.29,2.51,2.13,-73.9,-0.373,19.21,20.45,03a60704o0056o
60703.80507,-20.099,0.441,-33,15,o,0,1.19,28.93611,-25.24874,49.7,3406.98,2.7,2.38,-72.8,-0.373,19.14,20.6,03a60704o0084o
60703.805995,21.663,1.812,8,14,o,0,0.97,28.93611,-25.24874,10084.29,3542.38,2.56,2.08,-64.4,-0.372,19.18,20.5,03a60704o0086o
60703.812379,-21.499,1.667,-9,15,o,0,0.89,28.93611,-25.24874,10058.76,3659.04,2.58,2.1,-66.4,-0.372,19.14,20.47,03a60704o0100o
60705.030947,23.041,12.364,2,27,c,0,1.2,28.93611,-25.24874,10096.18,3449.94,3.15,2.2,-22.2,-0.333,18.54,19.37,04a60705o0030c
60705.032298,-19.861,0.651,-41,27,c,0,1.23,28.93611,-25.24874,58.99,3443.27,2.95,1.98,41.2,-0.326,18.78,19.77,04a60705o0033c
60705.034105,21.097,1.5,13,20,c,0,0.95,28.93611,-25.24874,10116.91,3488.52,3.1,2.19,-22.5,-0.358,18.87,19.96,04a60705o0037c
60705.035457,-23.005,8.533,-2,20,c,0,1.21,28.93611,-25.24874,78.05,3481.83,2.79,1.93,40.8,-0.354,19.07,20.32,04a60705o0040c
60705.057174,23.556,10.0,1,14,c,0,1.2,28.93611,-25.24874,10056.85,3410.95,3.1,2.05,-23.2,-0.38,19.3,20.97,04a60705o0087c
60705.06267,21.23,1.115,12,13,c,0,1.05,28.93611,-25.24874,10034.62,3528.17,3.08,2.07,-21.8,-0.373,19.3,20.95,04a60705o0099c
60706.037244,20.937,0.835,15,13,c,0,1.63,28.93611,-25.24874,4984.49,7073.73,2.65,2.1,-69.6,-0.393,19.1,20.63,04a60706o0044c
60706.041397,21.746,1.488,7,11,c,0,1.46,28.93611,-25.24874,5005.83,7113.99,2.63,2.12,-66.8,-0.395,19.23,21.01,04a60706o0053c
60706.047319,-21.163,0.91,-12,11,c,0,0.8,28.93611,-25.24874,4946.18,7036.37,2.56,2.05,-69.7,-0.393,19.35,21.23,04a60706o0066c
60706.057245,-21.627,1.245,-8,10,c,0,1.09,28.93611,-25.24874,4927.21,7154.57,2.45,1.95,-68.3,-0.407,19.38,21.27,04a60706o0087c
60709.035671,-23.249,9.273,-2,17,o,0,1.71,28.93611,-25.24874,1564.27,888.0,2.49,1.97,42.8,-0.436,18.91,19.95,04a60709o0044o
60709.039832,21.078,1.385,14,19,o,0,1.18,28.93611,-25.24874,1583.81,929.71,2.52,2.01,43.2,-0.434,18.95,20.13,04a60709o0053o
60709.045727,-20.828,1.24,-17,21,o,0,1.12,28.93611,-25.24874,1523.4,850.56,2.3,1.83,45.0,-0.472,19.07,20.21,04a60709o0066o
60709.055626,21.05,1.188,14,16,o,0,1.11,28.93611,-25.24874,1502.65,969.39,2.5,1.87,43.3,-0.441,19.08,20.26,04a60709o0087o
60710.035065,-21.647,2.765,-8,22,o,0,1.04,28.93611,-25.24874,5528.39,681.29,2.17,2.06,-9.4,-0.442,18.81,19.71,04a60710o0045o
60710.039226,-20.377,0.71,-26,18,o,0,1.15,28.93611,-25.24874,5550.28,722.66,2.12,2.02,-8.3,-0.456,18.95,19.94,04a60710o0054o
60710.045124,-20.681,0.993,-19,19,o,0,0.8,28.93611,-25.24874,5487.85,643.14,2.02,1.87,-28.2,-0.463,19.0,19.98,04a60710o0067o
60710.054999,21.815,2.702,7,18,o,0,1.0,28.93611,-25.24874,5467.16,760.74,2.09,1.94,-13.3,-0.457,18.94,19.96,04a60710o0088o
60710.782826,-20.028,0.514,-35,18,o,0,1.6,28.93611,-25.24874,5627.96,711.43,2.29,2.09,-35.3,-0.391,18.75,19.46,03a60711o0044o
60710.786513,-20.544,1.052,-22,23,o,0,0.76,28.93611,-25.24874,5647.61,751.25,2.39,2.22,-30.4,-0.407,18.8,19.68,03a60711o0052o
60710.791968,-20.676,1.008,-20,20,o,0,1.03,28.93611,-25.24874,5590.17,670.91,2.34,2.16,-35.1,-0.387,18.87,19.78,03a60711o0064o
60710.802973,-20.15,0.591,-32,19,o,0,1.21,28.93611,-25.24874,5565.19,785.83,2.4,2.18,-26.9,-0.392,18.89,19.86,03a60711o0088o
60711.782149,-23.299,11.889,-2,21,o,0,0.85,28.93611,-25.24874,2156.54,5190.29,2.7,2.43,-61.1,-0.395,18.8,19.79,03a60712o0042o
60711.785785,-20.203,0.575,-30,17,o,0,1.27,28.93611,-25.24874,2177.84,5230.26,2.59,2.31,-61.0,-0.402,18.91,19.97,03a60712o0050o
60711.79171,-20.762,0.923,-18,17,o,0,1.18,28.93611,-25.24874,2122.88,5151.63,2.52,2.26,-61.8,-0.408,18.99,20.05,03a60712o0063o
