MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
60684.488236,-22.297,3.2,-4,14,o,0,1.12,160.87568,19.083,2178.51,9931.92,2.58,2.3,83.1,-0.421,19.27,20.14,01a60684o0601o
60684.492767,-20.758,0.682,-18,12,o,0,1.3,160.87568,19.083,2162.92,9894.72,2.52,2.32,85.8,-0.427,19.32,20.19,01a60684o0610o
60684.496072,21.37,1.356,10,14,o,0,1.13,160.87568,19.083,2219.4,9972.03,2.48,2.27,86.0,-0.425,19.32,20.19,01a60684o0617o
60684.504443,-25.026,31.333,0,11,o,0,1.46,160.87568,19.083,2241.75,9853.64,2.47,2.28,81.7,-0.428,19.33,20.22,01a60684o0634o
60686.533988,-21.961,2.529,-6,15,o,0,2.39,160.87568,19.083,8645.74,6458.06,2.69,2.54,50.1,-0.395,18.74,19.6,02a60686o0265o
60686.555701,20.58,0.868,21,18,o,0,0.94,160.87568,19.083,8662.77,6498.72,2.41,2.27,32.5,-0.421,19.02,19.72,02a60686o0311o
60694.487155,20.863,1.036,16,17,o,0,1.37,160.87568,19.083,10445.82,2439.0,2.67,1.97,-46.6,-0.49,19.03,19.91,02a60694o0605o
60694.489885,-19.985,0.602,-37,22,o,0,1.09,160.87568,19.083,10465.04,2477.87,2.83,2.11,-47.5,-0.459,19.02,19.94,02a60694o0611o
60694.513423,20.923,0.952,16,15,o,0,1.21,160.87568,19.083,405.91,2422.48,2.3,2.07,23.9,-0.428,19.05,19.91,02a60694o0660o
60694.516595,-20.764,1.008,-18,18,o,0,1.21,160.87568,19.083,10397.88,2405.89,2.62,1.97,-52.2,-0.491,19.03,19.91,02a60694o0666o
60694.519452,-20.937,1.043,-15,16,o,0,1.22,160.87568,19.083,428.31,2462.71,2.38,2.15,21.3,-0.421,19.03,19.95,02a60694o0672o
60694.521712,-20.931,0.909,-15,14,o,0,1.12,160.87568,19.083,369.76,2383.47,2.34,2.12,25.5,-0.418,19.05,19.97,02a60694o0677o
60694.531885,-20.437,0.605,-24,15,o,0,1.15,160.87568,19.083,10375.94,2528.78,2.34,1.79,-51.4,-0.522,19.07,19.94,02a60694o0699o
60694.532338,-22.816,5.87,-3,16,o,0,0.9,160.87568,19.083,346.55,2502.08,2.25,2.01,24.4,-0.433,19.05,19.86,02a60694o0700o
60695.475337,20.715,0.742,19,14,o,0,1.3,160.87568,19.083,170.67,8106.56,2.73,2.53,72.5,-0.417,19.25,20.22,01a60695o0568o
60695.477197,24.33,23.2,1,16,o,0,1.09,160.87568,19.083,151.3,8068.01,2.65,2.46,78.1,-0.426,19.24,20.21,01a60695o0572o
60695.480038,-21.595,1.574,-8,13,o,0,1.21,160.87568,19.083,211.24,8147.39,2.49,2.35,86.7,-0.438,19.3,20.22,01a60695o0578o
60695.480952,-21.711,2.123,-8,16,o,0,0.89,160.87568,19.083,10202.56,8139.04,2.54,2.41,-56.5,-0.462,19.27,20.17,01a60695o0580o
60695.483251,-21.986,2.533,-6,15,o,0,1.08,160.87568,19.083,10182.56,8098.7,2.49,2.42,-42.7,-0.46,19.26,20.15,01a60695o0585o
60695.485084,-21.217,1.129,-12,13,o,0,1.03,160.87568,19.083,230.18,8028.96,2.52,2.37,78.7,-0.439,19.28,20.24,01a60695o0589o
60695.486003,20.668,0.791,20,16,o,0,1.07,160.87568,19.083,10241.28,8177.91,2.52,2.34,-49.6,-0.468,19.23,20.13,01a60695o0591o
60695.50899,-21.101,1.042,-13,14,o,0,1.28,160.87568,19.083,10262.8,8058.54,2.58,2.53,-39.5,-0.449,19.21,20.17,01a60695o0638o
60696.468547,-20.307,1.236,-27,34,o,0,0.98,160.87568,19.083,245.2,10064.06,2.65,2.37,-83.6,-0.499,18.73,19.92,01a60696o0556o
60696.471411,-22.114,3.0,-5,16,o,0,1.5,160.87568,19.083,226.71,10026.42,2.51,2.24,-69.2,-0.506,19.18,20.66,01a60696o0562o
60696.474197,24.073,18.75,1,16,o,0,1.33,160.87568,19.083,284.67,10105.02,2.7,2.37,-68.8,-0.493,19.18,20.64,01a60696o0568o
60696.483006,-23.475,19.833,-2,29,o,0,0.86,160.87568,19.083,305.71,9987.21,2.62,2.33,-82.0,-0.511,18.56,19.57,01a60696o0587o
60696.497986,-20.303,0.74,-28,20,o,0,1.58,160.87568,19.083,10313.69,10099.54,2.58,2.48,-51.0,-0.459,18.57,19.52,01a60696o0618o
60696.49982,19.899,0.504,40,20,o,0,1.2,160.87568,19.083,10293.99,10059.34,2.53,2.42,31.7,-0.45,18.93,20.03,01a60696o0622o
60696.503102,-21.11,4.76,-13,62,o,0,0.84,160.87568,19.083,10354.85,10140.99,2.55,2.33,24.0,-0.476,18.21,19.02,01a60696o0629o
60696.508479,22.036,9.294,6,52,o,0,1.52,160.87568,19.083,10372.44,10021.65,2.66,2.38,-62.1,-0.466,17.89,18.34,01a60696o0640o
60697.380911,22.665,3.593,3,11,o,0,1.06,160.87568,19.083,6557.77,2692.43,2.13,2.02,33.2,-0.422,19.41,20.53,02a60697o0341o
60697.385269,-21.566,1.38,-9,12,o,0,0.86,160.87568,19.083,6554.43,2692.22,2.07,1.9,31.1,-0.436,19.4,20.53,02a60697o0350o
60697.401938,21.492,1.102,9,10,o,0,1.31,160.87568,19.083,6550.23,2690.74,2.04,1.9,33.4,-0.433,19.48,20.69,02a60697o0383o
60697.418488,21.317,1.127,11,12,o,0,0.88,160.87568,19.083,6548.03,2688.77,2.23,2.0,35.2,-0.428,19.28,20.6,02a60697o0416o
60699.473673,25.028,34.0,0,12,o,0,1.16,160.87568,19.083,84.58,6163.21,2.94,2.88,69.9,-0.396,19.42,21.05,01a60699o0560o
60699.477964,-20.604,0.591,-21,12,o,0,1.12,160.87568,19.083,66.89,6126.7,3.02,2.96,57.6,-0.368,19.28,21.02,01a60699o0568o
60699.505537,20.943,0.745,15,11,o,0,1.2,160.87568,19.083,122.2,6204.05,2.9,2.73,62.6,-0.379,19.48,20.93,01a60699o0623o
60699.507832,-21.625,1.185,-8,10,o,0,1.08,160.87568,19.083,10101.9,6186.75,2.75,2.67,-24.5,-0.409,19.46,20.92,01a60699o0628o
60699.508289,-23.607,8.875,-1,12,o,0,1.32,160.87568,19.083,141.18,6087.08,2.94,2.83,52.1,-0.384,19.44,20.91,01a60699o0629o
60699.50966,-20.603,0.57,-21,12,o,0,1.22,160.87568,19.083,10082.28,6147.32,2.87,2.77,-38.4,-0.41,19.46,20.95,01a60699o0632o
60699.512412,22.959,5.357,2,13,o,0,0.86,160.87568,19.083,10140.39,6225.74,2.94,2.87,-39.6,-0.399,19.46,20.93,01a60699o0638o
60699.517465,22.394,2.75,4,11,o,0,0.99,160.87568,19.083,10158.75,6109.79,2.67,2.62,-51.2,-0.413,19.53,20.97,01a60699o0649o
60700.532561,-21.2,0.846,-12,10,o,0,0.94,160.87568,19.083,5747.89,8797.0,2.67,2.48,57.8,-0.385,19.63,21.04,01a60700o0439o
60700.536304,23.214,4.933,2,9,o,0,1.33,160.87568,19.083,5769.02,8835.51,2.59,2.41,55.4,-0.396,19.65,21.04,01a60700o0447o
60700.551037,-21.583,1.102,-8,9,o,0,1.35,160.87568,19.083,5713.16,8754.19,2.83,2.54,58.4,-0.384,19.59,21.05,01a60700o0478o
60700.557478,24.343,12.4,1,8,o,0,1.52,160.87568,19.083,5695.65,8869.76,2.7,2.45,52.4,-0.391,19.62,21.07,01a60700o0490o
60703.598716,21.301,1.0,11,11,o,0,1.16,160.87568,19.083,4613.85,2782.08,2.96,2.82,54.5,-0.401,19.44,20.96,01a60703o0358o
60703.608815,-20.881,0.758,-16,12,o,0,0.75,160.87568,19.083,4634.18,2820.0,3.03,2.63,46.0,-0.375,19.42,20.9,01a60703o0379o
60703.613022,22.444,2.808,4,11,o,0,1.02,160.87568,19.083,4576.35,2741.49,2.74,2.48,44.4,-0.403,19.43,20.83,01a60703o0388o
60703.619549,22.368,2.517,4,10,o,0,1.07,160.87568,19.083,4556.43,2856.65,2.72,2.49,54.3,-0.406,19.5,20.91,01a60703o0402o
60703.668943,-21.849,2.763,-7,18,o,0,1.45,160.87568,19.083,4583.94,2796.96,3.0,2.77,47.9,-0.395,18.81,19.59,01a60703o0501o
60704.453683,23.501,19.8,1,29,o,0,0.79,160.87568,19.083,579.35,1487.86,2.5,2.29,40.6,-0.408,18.59,19.97,01a60704o0543o
60704.456429,-21.03,2.171,-14,30,o,0,0.98,160.87568,19.083,560.12,1449.85,2.48,2.28,42.3,-0.405,18.39,19.72,01a60704o0549o
60704.473872,-20.252,0.622,-29,18,o,0,1.69,160.87568,19.083,617.9,1528.26,2.54,2.29,37.0,-0.39,18.59,19.95,01a60704o0583o
60704.479498,-20.317,0.798,-27,22,o,0,1.01,160.87568,19.083,634.4,1411.56,2.41,2.23,46.3,-0.414,18.75,20.12,01a60704o0595o
60708.453738,20.576,0.435,21,9,o,0,1.19,160.87568,19.083,3902.21,4009.62,2.81,2.44,43.8,-0.385,19.52,21.0,01a60708o0530o
60708.455597,21.534,1.113,9,10,o,0,1.07,160.87568,19.083,3882.98,3971.45,2.9,2.46,42.8,-0.382,19.52,20.97,01a60708o0534o
60708.45838,20.294,0.409,28,11,o,0,0.97,160.87568,19.083,3943.19,4049.04,2.79,2.44,41.6,-0.386,19.51,20.93,01a60708o0540o
60708.464784,-23.533,7.4,-1,10,o,0,1.17,160.87568,19.083,3961.36,3932.84,2.86,2.46,44.1,-0.38,19.49,20.88,01a60708o0554o
60709.455122,20.981,0.655,15,10,c,0,1.22,160.87568,19.083,6718.12,6544.67,2.76,2.46,38.4,-0.398,19.54,21.33,02a60709o0539c
60709.456968,21.564,1.113,9,10,c,0,1.4,160.87568,19.083,6736.85,6583.78,2.71,2.43,39.0,-0.398,19.55,21.34,02a60709o0543c
60709.459762,22.211,2.129,5,10,c,0,0.87,160.87568,19.083,6675.6,6507.17,2.58,2.37,45.8,-0.404,19.55,21.32,02a60709o0549c
60709.465184,20.886,0.657,16,10,c,0,0.78,160.87568,19.083,6655.09,6624.18,2.67,2.44,43.3,-0.402,19.54,21.33,02a60709o0561c
60710.376094,21.202,1.308,12,16,o,0,0.87,160.87568,19.083,4033.86,7875.68,2.84,2.65,47.6,-0.379,19.21,20.3,01a60710o0327o
60710.381165,22.799,5.333,3,15,o,0,0.9,160.87568,19.083,4021.78,7839.81,3.27,2.87,46.4,-0.335,19.13,20.34,01a60710o0336o
60710.448253,24.088,11.167,1,9,c,0,1.09,160.87568,19.083,615.26,6306.26,2.39,2.27,25.7,-0.409,19.59,21.44,02a60710o0513c
60710.451747,21.594,1.148,8,10,c,0,0.94,160.87568,19.083,633.88,6345.88,2.38,2.27,22.5,-0.407,19.56,21.39,02a60710o0520c
60710.455116,21.75,1.278,7,9,c,0,1.41,160.87568,19.083,574.36,6268.0,2.35,2.26,21.2,-0.402,19.57,21.4,02a60710o0527c
60710.465753,26.078,64.0,0,9,c,0,1.52,160.87568,19.083,552.86,6385.11,2.39,2.27,21.7,-0.402,19.6,21.39,02a60710o0550c
60711.380657,-20.501,0.526,-23,12,o,0,1.6,160.87568,19.083,4020.05,7836.42,2.75,2.65,57.0,-0.381,19.25,20.29,01a60711o0335o
60711.383088,20.488,0.543,23,13,o,0,1.48,160.87568,19.083,6591.03,2665.47,2.26,2.05,42.4,-0.426,19.2,20.19,02a60711o0331o
60711.391108,-21.666,1.613,-8,13,o,0,1.25,160.87568,19.083,6549.02,2626.36,2.31,2.02,43.8,-0.425,19.23,20.25,02a60711o0346o
60711.395438,-22.772,4.68,-3,13,o,0,0.92,160.87568,19.083,6524.88,2742.8,2.21,1.86,37.5,-0.44,19.32,20.29,02a60711o0354o
60711.501624,-22.048,2.2,-6,12,o,0,1.14,160.87568,19.083,4020.26,7878.15,2.61,2.02,33.7,-0.405,19.46,20.74,02a60711o0555o
60712.426701,-20.493,0.683,-23,16,o,0,1.61,160.87568,19.083,4104.92,9829.26,2.77,2.64,74.4,-0.389,18.8,19.71,01a60712o0447o
60712.428528,-19.114,0.468,-82,38,o,0,1.75,160.87568,19.083,4085.78,9789.84,2.65,2.5,71.1,-0.39,18.58,19.42,01a60712o0451o
60712.44603,-21.098,0.989,-13,13,o,0,1.06,160.87568,19.083,4146.95,9868.53,2.68,2.54,56.9,-0.379,19.21,20.2,01a60712o0482o
60712.451674,-22.342,2.889,-4,12,o,0,1.09,160.87568,19.083,4166.47,9751.31,2.88,2.72,21.1,-0.36,19.19,20.26,01a60712o0494o
