#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
02a60304o1025o,203.18801749999997,-13.047139999999999,>18.254735167909594,0.0,1.47,o,22.085,60304.67036575,3539.59,10188.0,420.0,127.0,80.5,54.8,289.2,90463.9,5110.4,1.47,2.19,1.85,1.0,3.0,-0.4617,88.50554258826563,60.24973582406157,18.11,30.0
02a60304o1028o,203.18801749999997,-13.047139999999999,None,None,None,o,22.082,60304.67179885,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4587,None,None,17.83,30.0
01a60305o0772o,203.18801749999997,-13.047139999999999,18.68,0.26,3.72,o,22.25,60305.58370815,1426.9,10153.5,244.0,181.1,67.7,18.2,174.4,-1032.3,1554.2,1.01,3.09,2.74,1.0,3.0,-0.3687,122.64686630212124,32.97153569717291,18.39,30.0
01a60305o0776o,203.18801749999997,-13.047139999999999,>18.816608394801218,0.0,2.15,o,22.253,60305.58654815,5889.1,8.55,240.0,180.6,32.2,15.0,184.9,-21995.3,1580.2,1.15,3.54,3.22,1.0,3.0,-0.3507,77.03245709090321,35.88468498023442,18.28,30.0
01a60305o0777o,203.18801749999997,-13.047139999999999,>18.903233329966024,0.0,1.55,o,22.254,60305.58701155,1410.86,10114.2,113.0,180.0,26.2,16.9,175.9,-1601.2,1311.0,0.85,3.24,2.86,1.0,3.0,-0.3627,51.47200431145334,33.20140736120464,18.34,30.0
01a60305o0798o,203.18801749999997,-13.047139999999999,>19.074639753124977,0.0,1.04,o,22.268,60305.59825755,1477.07,10194.2,231.0,180.1,17.7,17.1,185.1,2285.1,1246.3,1.17,2.98,2.64,1.0,3.0,-0.3737,29.440975956290725,28.442976771331722,18.5,30.0
01a60305o0808o,203.18801749999997,-13.047139999999999,>18.975049869095457,0.0,2.53,o,22.27,60305.60340355,1499.82,10078.3,235.0,183.1,42.0,16.6,184.3,1566.1,1257.8,0.98,3.15,2.82,1.0,3.0,-0.3717,78.59007401524535,31.061791158406507,18.48,30.0
01a60306o0629o,203.18801749999997,-13.047139999999999,18.78,0.21,4.68,o,22.261,60306.59172345,7464.74,6477.88,210.0,182.5,66.4,14.2,178.5,435.6,1143.7,1.04,2.93,2.64,1.0,3.0,-0.3997,111.94336868114456,23.939696314341152,18.63,30.0
01a60306o0636o,203.18801749999997,-13.047139999999999,18.52,0.19,5.2,o,22.259,60306.59520125,7446.75,6439.04,298.0,180.4,68.6,13.2,181.7,2559.1,978.9,0.89,3.21,2.94,1.0,3.0,-0.4017,141.62346762545073,27.251162866704806,18.53,30.0
01a60306o0649o,203.18801749999997,-13.047139999999999,>19.11092044246549,0.0,2.89,o,22.265,60306.60131545,7508.86,6516.38,216.0,182.9,38.2,13.2,182.9,962.3,1043.2,0.89,3.24,2.97,1.0,3.0,-0.3897,79.0903627986768,27.329654160799315,18.55,30.0
01a60306o0673o,203.18801749999997,-13.047139999999999,18.48,0.18,5.59,o,22.275,60306.61297265,7536.78,6400.91,242.0,182.9,77.7,13.9,181.5,376.5,1065.9,0.99,3.07,2.81,1.0,3.0,-0.4207,147.03626404690723,26.30378468792807,18.67,30.0
02a60308o0883o,203.18801749999997,-13.047139999999999,17.94,0.1,10.19,o,22.037,60308.59788765,5919.68,7575.34,317.0,181.6,151.8,14.9,183.8,2214.9,1035.3,1.29,2.53,2.29,1.0,3.0,-0.4317,242.65347790580256,23.81776561789498,18.74,30.0
02a60308o0909o,203.18801749999997,-13.047139999999999,17.95,0.09,10.99,o,22.047,60308.61160035,5931.05,7613.69,325.0,180.5,172.5,15.7,178.8,-492.1,835.4,1.18,2.39,2.12,1.0,3.0,-0.4347,239.59712723533585,21.80681100054941,18.83,30.0
02a60308o0916o,203.18801749999997,-13.047139999999999,18.07,0.09,10.94,o,22.05,60308.61492045,5872.35,7535.55,369.0,183.7,173.9,15.9,181.8,1257.3,913.4,1.28,2.27,1.97,1.0,3.0,-0.4427,214.16594341056407,19.581589995560485,18.92,30.0
02a60308o0929o,203.18801749999997,-13.047139999999999,18.03,0.09,11.13,o,22.053,60308.62087295,5848.73,7651.74,354.0,179.9,176.9,15.9,174.9,1108.3,780.8,1.23,2.32,1.99,1.0,3.0,-0.4327,222.24276901910358,19.975466520089014,18.92,30.0
01a60309o0801o,203.18802714285712,-13.047129999999997,17.93,0.1,9.92,o,22.26,60309.57862925,3547.23,2493.93,313.0,183.2,140.8,14.2,185.5,1955.1,1044.9,1.12,3.09,2.66,1.0,3.0,-0.3647,244.45645872577384,24.65398944535503,18.7,30.0
01a60309o0854o,203.18802714285712,-13.047129999999997,17.72,0.08,12.96,o,22.285,60309.60702355,3591.08,2534.58,345.0,182.5,182.7,14.1,182.4,2536.8,1165.7,0.86,3.04,2.59,1.0,3.0,-0.3597,295.5770023371577,22.811361428319227,18.85,30.0
01a60309o0864o,203.18802714285712,-13.047129999999997,17.8,0.08,13.64,o,22.289,60309.61187375,3614.27,2421.82,357.0,183.4,186.8,13.7,179.5,1484.3,1033.8,1.24,2.92,2.46,1.0,3.0,-0.3647,275.9647272271399,20.23938309963499,18.89,30.0
01a60310o0814o,203.1880418181818,-13.04713,17.52,0.07,14.72,o,22.264,60310.58846605,9689.69,2686.83,347.0,180.6,203.2,13.8,186.2,4305.9,947.4,1.04,2.99,2.71,1.0,3.0,-0.3927,355.56821218884863,24.147841182116693,18.77,30.0
01a60310o0820o,203.1880418181818,-13.04713,17.37,0.06,17.52,o,22.267,60310.59138565,9669.65,2646.92,430.0,181.6,229.5,13.1,179.3,1873.7,815.8,1.19,2.96,2.8,1.0,3.0,-0.3877,407.747378510149,23.274469100143584,18.77,30.0
01a60310o0840o,203.1880418181818,-13.04713,17.66,0.07,14.22,o,22.276,60310.60213505,9737.71,2724.88,389.0,182.4,187.7,13.2,180.9,1579.8,952.1,1.37,2.96,2.67,1.0,3.0,-0.3847,314.50386744814057,22.117480289373763,18.83,30.0
01a60310o0884o,203.1880418181818,-13.04713,17.52,0.06,18.65,o,22.292,60310.62580165,9759.72,2599.91,401.0,180.2,246.2,13.2,180.7,3713.5,846.6,1.54,2.72,2.53,1.0,3.0,-0.3877,354.9246960498767,19.029268837767557,18.94,30.0
04a60322o0635o,203.18804,-13.047151666666666,None,None,None,o,21.926,60322.33156225,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4247,None,None,19.34,30.0
04a60322o0672o,203.18804,-13.047151666666666,None,None,None,o,21.925,60322.34962395,None,None,None,None,None,None,None,None,None,None,None,None,1.0,3.0,-0.4337,None,None,19.34,30.0
04a60322o0700o,203.18804,-13.047151666666666,17.21,0.07,15.59,o,21.931,60322.36342575,1023.75,10522.8,489.0,184.0,349.2,22.4,190.1,4504.8,1379.1,1.72,2.22,2.01,1.0,3.0,-0.4307,473.56763327010134,30.37776341709699,19.11,30.0
01a60322o0826o,203.1880525,-13.047155624999998,17.06,0.03,34.44,o,22.299,60322.59490185,5367.76,354.59,542.0,180.9,341.0,9.9,178.0,3432.4,630.6,1.11,2.89,2.63,1.0,3.0,-0.3957,543.4589126523578,15.777839399584579,19.34,30.0
01a60322o0832o,203.1880525,-13.047155624999998,16.97,0.03,38.09,o,22.3,60322.59778635,5349.35,315.77,526.0,180.6,369.5,9.7,180.1,4157.4,578.1,1.39,2.9,2.62,1.0,3.0,-0.4057,593.5707303327317,15.58223568126522,19.38,30.0
01a60322o0848o,203.1880525,-13.047155624999998,17.01,0.03,39.08,o,22.305,60322.60528415,5404.43,394.52,592.0,182.1,386.9,9.9,184.9,5068.1,501.3,1.6,2.8,2.52,1.0,3.0,-0.4007,571.8946675508058,14.633644892098674,19.38,30.0
01a60322o0874o,203.1880525,-13.047155624999998,16.95,0.03,39.48,o,22.308,60322.61773585,5425.21,278.61,583.0,181.6,426.4,10.8,181.4,2880.9,533.0,1.64,2.75,2.45,1.0,3.0,-0.4037,601.8312289728854,15.243380095936123,19.41,30.0
03a60323o0618c,203.18805625000002,-13.047172916666666,17.4,0.03,30.61,c,22.038,60323.07329505,784.67,10446.0,339.0,183.6,260.2,8.5,184.5,2344.1,546.2,2.57,2.55,2.27,1.0,3.0,-0.3897,399.42208569564525,13.047992807121386,19.52,30.0
03a60323o0623c,203.18805625000002,-13.047172916666666,17.18,0.03,35.69,c,22.04,60323.07635325,765.98,10405.0,371.0,181.3,299.8,8.4,183.1,4354.5,412.1,2.76,2.62,2.34,1.0,3.0,-0.3887,486.07974295504994,13.61931234430427,19.49,30.0
03a60323o0675c,203.18805625000002,-13.047172916666666,17.26,0.03,31.47,c,22.053,60323.10064445,820.37,10484.9,458.0,182.6,302.1,9.6,184.7,2829.1,473.3,2.69,2.54,2.26,1.0,3.0,-0.3887,453.16006072459334,14.400319705250235,19.4,30.0
03a60323o0699c,203.18805625000002,-13.047172916666666,17.22,0.06,18.46,c,22.058,60323.11180315,843.76,10365.4,492.0,183.9,326.7,17.7,188.1,4039.2,1077.8,1.38,2.5,2.22,1.0,3.0,-0.3817,468.59846634305893,25.387795697190523,18.79,30.0
04a60323o0575o,203.18805625000002,-13.047172916666666,17.09,0.04,27.76,o,21.86,60323.28691135,5338.65,390.57,618.0,181.2,399.7,14.4,183.9,3229.6,677.0,1.9,2.11,1.92,1.0,3.0,-0.4437,531.7121416464865,19.156004102350277,19.12,30.0
04a60323o0583o,203.18805625000002,-13.047172916666666,17.15,0.04,27.39,o,21.869,60323.29058595,5317.95,351.84,479.0,181.4,361.5,13.2,186.3,4074.3,601.5,1.73,2.16,1.97,1.0,3.0,-0.4397,499.09937293675597,18.22437544333383,19.14,30.0
04a60323o0625o,203.18805625000002,-13.047172916666666,17.11,0.04,30.36,o,21.907,60323.31038955,5370.07,433.15,527.0,183.3,443.3,14.6,180.5,1954.3,665.3,1.59,2.08,1.8,1.0,3.0,-0.4447,522.3869470684782,17.20471334807079,19.26,30.0
04a60323o0637o,203.18805625000002,-13.047172916666666,17.04,0.04,30.3,o,21.877,60323.31589205,5389.98,315.8,504.0,181.3,400.0,13.2,180.6,1974.5,553.9,2.66,2.21,1.92,1.0,3.0,-0.4517,552.72898436394,18.24005648401001,19.13,30.0
02a60324o0708o,203.18805714285713,-13.047172142857141,17.15,0.03,36.04,o,22.068,60324.60682345,7765.55,2045.05,615.0,181.3,464.9,12.9,178.3,2231.7,547.8,1.92,2.12,1.86,1.0,3.0,-0.4527,501.14926368988023,13.905841044524532,19.51,30.0
02a60324o0713o,203.18805714285713,-13.047172142857141,17.12,0.03,34.23,o,22.068,60324.60908465,7785.21,2084.03,600.0,180.9,486.0,14.2,180.1,2116.6,534.3,2.07,2.14,1.82,1.0,3.0,-0.4527,517.4640412128205,15.119319722679116,19.47,30.0
02a60324o0725o,203.18805714285713,-13.047172142857141,17.12,0.03,35.73,o,22.069,60324.61479085,7725.98,2004.93,575.0,181.4,489.5,13.7,180.1,2219.4,536.6,1.83,2.09,1.84,1.0,3.0,-0.4547,515.0810241464471,14.415955119114045,19.5,30.0
02a60324o0736o,203.18805714285713,-13.047172142857141,17.12,0.03,34.07,o,22.07,60324.61984725,7705.67,2123.37,749.0,182.0,494.0,14.5,181.1,1978.9,518.1,1.86,2.09,1.82,1.0,3.0,-0.4557,514.166015887538,15.0919174703832,19.52,30.0
04a60327o0707o,203.18805870967742,-13.047168064516129,17.35,0.04,28.87,o,21.89,60327.34755445,6899.05,2727.11,444.0,182.5,314.7,10.9,184.4,2506.5,511.7,1.94,2.15,1.91,1.0,3.0,-0.4507,415.4581810502861,14.38987662360381,19.35,30.0
04a60327o0742o,203.18805870967742,-13.047168064516129,17.27,0.04,27.93,o,21.898,60327.36360535,6886.5,2687.55,517.0,181.7,332.4,11.9,185.3,2458.1,536.6,1.75,2.19,1.96,1.0,3.0,-0.4397,450.7336132509573,16.136371834194925,19.22,30.0
04a60327o0753o,203.18805870967742,-13.047168064516129,17.32,0.05,21.55,o,21.883,60327.36929195,6946.9,2765.67,438.0,182.3,303.8,14.1,183.7,1909.7,618.0,1.76,2.2,1.98,1.0,3.0,-0.4467,426.61329518625377,19.80002456262731,18.94,30.0
02a60328o0606o,203.18806457142858,-13.047165428571427,17.5,0.04,25.02,o,22.075,60328.62624075,9852.91,3900.95,388.0,179.7,310.2,12.4,179.9,1537.7,530.8,1.58,2.24,1.94,1.0,3.0,-0.4457,363.78960645635055,14.542202192323492,19.51,30.0
02a60328o0615o,203.18806457142858,-13.047165428571427,17.42,0.04,26.45,o,22.075,60328.63048005,9872.01,3939.83,462.0,179.4,312.1,11.8,178.7,1299.0,614.8,1.93,2.29,2.02,1.0,3.0,-0.4457,389.61831673045873,14.730843118934358,19.51,30.0
02a60328o0629o,203.18806457142858,-13.047165428571427,17.32,0.03,31.67,o,22.075,60328.63704655,9815.87,3863.48,565.0,181.0,414.9,13.1,181.6,2449.7,592.6,1.67,2.1,1.81,1.0,3.0,-0.4557,429.5364759326637,13.562130235521561,19.61,30.0
02a60328o0663o,203.18806457142858,-13.047165428571427,17.31,0.04,30.15,o,22.076,60328.65388645,9796.21,3981.29,577.0,180.7,392.0,13.0,180.9,2860.6,547.8,2.13,2.18,1.87,1.0,3.0,-0.4507,432.85547236125126,14.35490086912313,19.6,30.0
02a60328o0703o,203.18806925,-13.047163999999999,16.98,0.08,13.47,o,22.085,60328.67418855,650.8,6611.5,599.0,185.9,460.8,34.2,186.0,5822.3,1959.0,1.77,2.39,1.99,1.0,3.0,-0.4447,585.4936550979512,43.45460721430106,18.19,30.0
03a60329o0652c,203.18806925,-13.047163999999999,17.81,0.05,22.62,c,22.057,60329.08193015,694.67,6558.78,339.0,181.4,192.3,8.5,183.6,2673.0,400.0,2.0,2.45,2.21,1.0,3.0,-0.3927,272.0798550583027,12.026410650002978,19.6,30.0
03a60329o0672c,203.18806925,-13.047163999999999,17.8,0.05,22.23,c,22.056,60329.09173135,679.19,6518.92,334.0,181.4,191.2,8.6,179.7,715.9,420.0,1.65,2.43,2.27,1.0,3.0,-0.3937,276.1078562340878,12.419077215549976,19.59,30.0
03a60329o0678c,203.18806925,-13.047163999999999,17.91,0.05,20.6,c,22.059,60329.09447035,733.59,6597.88,367.0,182.4,177.2,8.6,184.2,1322.2,417.4,1.6,2.46,2.19,1.0,3.0,-0.3927,249.00134029718143,12.084715161149889,19.59,30.0
03a60329o0697c,203.18806925,-13.047163999999999,17.69,0.05,21.9,c,22.061,60329.10384315,757.8,6480.75,377.0,181.5,221.2,10.1,181.2,1802.3,475.2,1.11,2.41,2.19,1.0,3.0,-0.3907,303.3926290296497,13.852918414102453,19.51,30.0
01a60330o0702o,203.18807454545458,-13.04716045454545,17.35,0.05,20.63,o,22.105,60330.55838905,5093.92,4727.35,360.0,182.3,222.8,10.8,182.0,1618.3,755.6,1.43,2.81,2.62,1.0,3.0,-0.4147,418.48658711236715,20.285705299881354,18.91,30.0
01a60330o0716o,203.18807454545458,-13.04716045454545,17.51,0.06,16.85,o,21.912,60330.56539635,5075.09,4688.24,342.0,182.5,173.6,10.3,181.5,1249.4,627.1,1.38,2.66,2.52,1.0,3.0,-0.4257,358.2536662620771,21.255833885365174,18.88,30.0
01a60330o0723o,203.18807454545458,-13.04716045454545,17.4,0.06,17.58,o,21.832,60330.56957585,5135.05,4765.78,324.0,180.8,167.0,9.5,182.4,2755.3,589.4,1.17,2.75,2.62,1.0,3.0,-0.4207,396.9256837500324,22.579604764223397,18.84,30.0
01a60330o0751o,203.18807454545458,-13.04716045454545,17.53,0.07,14.74,o,21.573,60330.58412565,5154.47,4649.25,309.0,181.7,128.2,8.7,181.5,1190.6,575.2,1.38,2.65,2.48,1.0,3.0,-0.4267,354.76790652569537,24.075513157359982,18.72,30.0
04a60331o0701o,203.18807510204084,-13.04717122448979,17.46,0.04,26.83,o,21.857,60331.34460795,5095.9,4764.86,390.0,183.0,265.6,9.9,184.3,1880.1,416.0,3.01,2.14,1.95,1.0,3.0,-0.4787,376.90786556207115,14.048900109429608,19.34,30.0
04a60331o0708o,203.18807510204084,-13.04717122448979,17.62,0.05,22.6,o,21.873,60331.34777845,5077.02,4726.08,365.0,182.6,226.0,10.0,185.1,1943.0,477.6,2.97,2.23,1.97,1.0,3.0,-0.4487,323.62217594746284,14.319565307409858,19.36,30.0
04a60331o0730o,203.18807510204084,-13.04717122448979,17.52,0.05,22.79,o,21.862,60331.35774065,5139.45,4803.67,396.0,181.5,248.4,10.9,183.9,1861.4,456.1,1.87,2.21,1.94,1.0,3.0,-0.4647,355.88062155207336,15.616339673581315,19.34,30.0
04a60331o0740o,203.18807510204084,-13.04717122448979,17.6,0.05,21.16,o,21.851,60331.36228975,5160.76,4687.41,405.0,183.4,228.5,10.8,187.3,2175.8,480.6,2.0,2.2,1.95,1.0,3.0,-0.4627,330.2951844079378,15.61132600265089,19.3,30.0
04a60331o0765o,203.18807510204084,-13.04717122448979,17.36,0.05,20.45,o,21.868,60331.37377725,5129.27,4743.76,427.0,183.0,280.2,13.7,181.6,1794.0,764.4,1.73,2.23,2.0,1.0,3.0,-0.4567,412.25101628272694,20.156455828241825,18.89,30.0
02a60332o0726o,203.18807433962266,-13.047169056603769,17.43,0.06,16.48,o,22.037,60332.53995305,3542.01,5916.22,372.0,175.2,296.7,18.0,176.5,3994.4,1138.5,1.62,2.34,2.01,1.0,3.0,-0.4417,388.5869454592332,23.574536630489376,18.75,30.0
02a60332o0746o,203.18807433962266,-13.047169056603769,17.7,0.09,12.15,o,22.042,60332.55006325,3557.72,5954.86,338.0,176.3,199.2,16.4,177.3,1724.7,1119.3,0.95,2.51,2.19,1.0,3.0,-0.4337,301.2769566647904,24.803926151117285,18.69,30.0
02a60332o0753o,203.18807433962266,-13.047169056603769,17.6,0.07,14.67,o,22.045,60332.55337745,3498.32,5876.68,373.0,176.1,245.0,16.7,178.3,3291.3,993.5,1.24,2.37,2.06,1.0,3.0,-0.4417,330.62858315142324,22.536723831137834,18.75,30.0
02a60332o0773o,203.18807433962266,-13.047169056603769,17.69,0.08,13.37,o,22.05,60332.56321335,3482.01,5989.23,360.0,172.9,239.3,17.9,175.6,2943.1,995.7,1.18,2.3,2.0,1.0,3.0,-0.4437,303.43052993307924,22.697060116181017,18.83,30.0
03a60333o0568o,203.1880754385965,-13.04716736842105,17.43,0.05,19.36,o,21.989,60333.07287225,7021.66,4676.33,469.0,182.4,280.7,14.5,176.7,1010.8,761.0,1.07,2.38,2.07,1.0,3.0,-0.4037,388.64086173779276,20.075854988236536,18.96,30.0
03a60333o0575o,203.1880754385965,-13.04716736842105,17.57,0.06,17.13,o,21.993,60333.07607485,7002.32,4637.4,408.0,181.7,245.0,14.3,183.9,2390.1,713.9,1.47,2.35,2.11,1.0,3.0,-0.4077,341.4091428375009,19.92714588806638,18.99,30.0
03a60333o0595o,203.1880754385965,-13.04716736842105,17.54,0.06,19.08,o,21.998,60333.08568895,7062.28,4715.3,406.0,180.6,253.7,13.3,179.0,1590.1,662.8,1.31,2.35,2.1,1.0,3.0,-0.4117,351.5332177718286,18.42882063998944,19.11,30.0
03a60333o0626o,203.1880754385965,-13.04716736842105,17.7,0.05,20.14,o,22.004,60333.09989235,7081.75,4601.2,392.0,181.5,219.5,10.9,181.7,2048.4,547.0,1.44,2.33,2.12,1.0,3.0,-0.4117,302.7506273962386,15.034085825143514,19.34,30.0
02a60336o0683o,203.18807393442626,-13.047167540983605,17.96,0.13,7.72,o,22.045,60336.52103135,7505.96,7664.06,338.0,180.7,155.1,20.1,177.2,-665.3,1373.2,1.32,2.57,2.19,1.0,3.0,-0.4237,237.3273452691573,30.7561549961964,18.47,30.0
02a60336o0690o,203.18807393442626,-13.047167540983605,17.89,0.12,8.55,o,22.047,60336.52420015,7526.05,7702.88,299.0,181.3,182.1,21.3,186.5,3070.6,1196.4,1.19,2.48,2.07,1.0,3.0,-0.4257,254.1503530641224,29.727636025622225,18.55,30.0
02a60336o0702o,203.18807393442626,-13.047167540983605,17.75,0.1,10.75,o,22.05,60336.52964395,7469.6,7624.71,419.0,180.1,205.3,19.1,181.2,2366.7,1216.1,1.27,2.46,2.1,1.0,3.0,-0.4297,288.6038341619002,26.85013751822842,18.58,30.0
02a60336o0724o,203.18807393442626,-13.047167540983605,17.66,0.09,10.99,o,22.056,60336.54026185,7449.48,7739.9,412.0,180.3,241.8,22.0,180.6,2886.7,1344.1,1.04,2.35,2.03,1.0,3.0,-0.4327,313.02494073219793,28.480350273400973,18.65,30.0
03a60337o0588o,203.1880765625,-13.047166093749997,17.86,0.18,5.53,o,21.799,60337.04437515,3099.89,2857.26,344.0,177.1,153.2,27.7,181.1,4055.7,1624.7,0.9,2.44,2.05,1.0,3.0,-0.4167,259.6337810180248,46.944228030021456,18.05,30.0
03a60337o0595o,203.1880765625,-13.047166093749997,17.8,0.1,9.92,o,21.995,60337.04757405,3081.79,2818.05,356.0,177.4,190.5,19.2,175.4,213.9,1195.9,0.93,2.48,2.11,1.0,3.0,-0.3957,276.5590415378066,27.87366717861358,18.58,30.0
03a60337o0601o,203.1880765625,-13.047166093749997,17.73,0.09,11.16,o,21.997,60337.05035425,3136.06,2897.13,445.0,181.0,233.3,20.9,185.2,3065.2,1144.7,1.18,2.24,1.99,1.0,3.0,-0.4187,294.1538783403187,26.351547609569913,18.64,30.0
03a60337o0623o,203.1880765625,-13.047166093749997,17.81,0.1,10.73,o,21.995,60337.06043795,3158.86,2780.65,374.0,182.0,202.8,18.9,185.6,3623.1,1035.1,1.26,2.35,2.04,1.0,3.0,-0.4097,273.22769958717123,25.463528215964185,18.61,30.0
04a60343o0670o,203.1880725,-13.047164210526313,>18.208227225090138,0.0,1.82,o,21.351,60343.32458645,9201.94,156.58,319.0,171.1,56.1,30.8,182.8,14042.8,1906.2,1.13,2.08,1.87,1.0,3.0,-0.4447,114.61106497208421,62.923721945458006,17.78,30.0
04a60343o0677o,203.1880725,-13.047164210526313,>18.377708135119146,0.0,2.73,o,21.548,60343.32776385,9183.56,118.18,197.0,152.5,83.0,30.4,169.2,16602.9,1987.1,0.74,2.14,1.9,1.0,3.0,-0.4357,146.62371261802883,53.7031429347961,18.13,30.0
04a60343o0690o,203.1880725,-13.047164210526313,16.75,0.25,3.83,o,20.625,60343.33365895,9245.88,194.9,257.0,142.1,181.0,47.2,185.2,34650.2,3213.3,2.69,2.06,1.81,1.0,3.0,-0.4957,725.0753074056311,189.08041165494916,16.85,30.0
04a60343o0717o,203.1880725,-13.047164210526313,>18.66,0.0,3.0,o,21.523,60343.34641185,9269.38,75.83,163.0,155.0,36.0,36.6,160.5,5429.5,2175.3,0.75,2.06,1.85,1.0,3.0,-0.4667,62.76249428256996,63.80853585394614,18.06,30.0
02a60344o0728o,203.1880725,-13.047164210526313,18.67,0.11,9.16,o,22.055,60344.54666825,3578.04,3689.77,243.0,180.4,98.9,10.8,182.0,1589.6,555.6,1.59,2.3,2.0,1.0,3.0,-0.4337,123.68381387812143,13.506422546852491,19.38,30.0
02a60344o0734o,203.1880725,-13.047164210526313,18.22,0.08,13.5,o,22.055,60344.54938105,3597.93,3728.62,293.0,180.1,149.8,11.1,180.1,1511.7,571.9,1.57,2.31,1.99,1.0,3.0,-0.4347,187.38534167421827,13.885028655432727,19.38,30.0
02a60344o0801o,203.1880725,-13.047164210526313,18.45,0.09,12.07,o,22.064,60344.58366955,3538.26,3649.93,244.0,179.4,135.2,11.2,179.9,2073.6,568.6,1.56,2.18,1.88,1.0,3.0,-0.4447,150.9210366926695,12.502334400576173,19.44,30.0
02a60344o0828o,203.1880725,-13.047164210526313,18.38,0.09,11.82,o,22.066,60344.59652465,3519.06,3766.51,282.0,179.9,114.7,9.7,179.8,1093.3,557.7,1.0,2.43,2.16,1.0,3.0,-0.4307,161.5779850310458,13.66439803662724,19.33,30.0
04a60347o0577o,203.1880725,-13.047164210526313,18.37,0.1,10.51,o,21.78,60347.27807795,7103.39,8817.57,316.0,182.2,125.1,11.9,181.9,769.8,523.0,2.33,2.0,1.82,1.0,3.0,-0.4527,162.2995959444482,15.438570677369578,19.32,30.0
04a60347o0582o,203.1880725,-13.047164210526313,18.52,0.13,7.93,o,21.707,60347.28037645,7083.68,8779.14,267.0,183.3,86.4,10.9,181.9,964.7,530.4,1.43,2.21,1.88,1.0,3.0,-0.4957,142.37135247970298,17.96120071792549,19.19,30.0
04a60347o0589o,203.1880725,-13.047164210526313,18.18,0.08,12.64,o,21.781,60347.28356205,7143.66,8857.45,348.0,180.4,151.7,12.0,181.9,2055.2,514.5,1.72,2.01,1.79,1.0,3.0,-0.4557,194.89173167448135,15.416616876030167,19.34,30.0
