#expname,ra,dec,mag,dm,snr,filter,zp,mjd,x,y,peakval,skyval,peakfit,dpeak,skyfit,flux,dflux,chin,major,minor,snrdet,snrlimit,apfit,uJy,duJy,mag5sig,texp
01a59408o0798o,29.135702,3.86044,>20.55,0.0,3.0,o,22.291,59408.61053685,10416.0,2851.87,172.0,180.5,-14.6,13.1,179.0,-335.3,675.3,1.0,2.0,1.89,1.0,3.0,-0.4147,-11.863242305216188,10.644416040981646,19.56,30.0
01a59408o0819o,29.135702,3.86044,>20.17,0.0,3.0,o,22.297,59408.62047375,10438.4,2734.28,173.0,182.3,6.0,18.6,175.6,-1333.4,938.0,0.81,2.0,1.91,1.0,3.0,-0.4107,4.881725536395294,15.133349162825416,19.17,30.0
01a59412o0684o,29.135702,3.86044,>20.38,0.0,3.0,o,22.28,59412.55838035,94.09,2795.19,182.0,179.7,-5.2,15.8,174.8,-961.7,801.0,0.83,1.96,1.85,1.0,3.0,-0.4227,-4.124676465239614,12.53267079822806,19.67,30.0
01a59412o0706o,29.135702,3.86044,>20.43,0.0,3.0,o,22.276,59412.56851365,74.15,2757.46,178.0,182.3,2.4,16.0,181.7,-951.6,838.0,0.81,1.92,1.78,1.0,3.0,-0.4247,1.8042271674905266,12.02818111660351,19.73,30.0
01a59412o0715o,29.135702,3.86044,>20.029795646472326,0.0,1.3,o,22.242,59412.57287015,133.89,2835.27,192.0,181.4,14.4,11.1,181.7,254.5,541.3,1.04,2.26,2.11,1.0,3.0,-0.4067,15.328940264688349,11.81605812069727,19.56,30.0
01a59412o0718o,29.135702,3.86044,>20.11049842459711,0.0,1.83,o,22.229,59412.57425265,10372.0,2816.84,205.0,181.8,18.8,10.3,181.3,26.1,628.4,1.01,2.24,2.09,1.0,3.0,-0.4077,19.902649690440015,10.904111266570858,19.5,30.0
01a59412o0727o,29.135702,3.86044,>20.55,0.0,3.0,o,22.208,59412.57839965,10353.9,2777.67,171.0,181.8,-3.0,10.9,182.7,213.3,607.3,0.8,2.14,1.98,1.0,3.0,-0.4157,-2.9522896473550393,10.726652385389976,19.57,30.0
01a59412o0734o,29.135702,3.86044,>20.55,0.0,3.0,o,22.285,59412.58162135,154.74,2719.98,176.0,179.9,1.8,10.4,181.3,885.2,587.6,0.89,2.25,2.12,1.0,3.0,-0.4037,1.8371712031473553,10.614766951518053,19.6,30.0
01a59412o0756o,29.135702,3.86044,>20.68,0.0,3.0,o,22.284,59412.59182035,10412.6,2852.69,163.0,182.3,-6.1,10.6,182.1,1097.1,605.9,1.21,2.12,1.95,1.0,3.0,-0.4177,-5.470903476785171,9.506815877692263,19.66,30.0
01a59412o0786o,29.135702,3.86044,>20.84,0.0,3.0,o,22.297,59412.60589775,10438.1,2733.77,171.0,180.4,-3.8,10.6,180.3,525.2,556.4,1.01,1.96,1.84,1.0,3.0,-0.4227,-2.9513195607998814,8.232628248547037,19.77,30.0
02a59414o0710c,29.135702,3.86044,>20.21,0.0,3.0,c,22.17,59414.57333705,4700.16,9999.7,206.0,181.3,-0.2,7.8,180.8,44.1,570.8,0.98,2.94,2.66,1.0,3.0,-0.3847,-0.3656096987332277,14.25877825059588,19.4,30.0
02a59414o0717c,29.135702,3.86044,>19.88089113088676,0.0,1.7,c,22.173,59414.57654535,4718.79,10039.0,196.0,183.6,13.4,7.9,183.5,560.9,637.4,1.01,2.81,2.61,1.0,3.0,-0.3837,22.88813312935863,13.493750128502475,19.41,30.0
02a59414o0729c,29.135702,3.86044,>20.15,0.0,3.0,c,22.175,59414.58203805,4660.23,9960.65,171.0,182.5,-3.3,7.0,183.0,1077.4,495.6,1.22,3.18,2.89,1.0,3.0,-0.3787,-7.017746041550362,14.886127966925008,19.32,30.0
02a59414o0770c,29.135702,3.86044,>20.2,0.0,3.0,c,22.19,59414.60092155,4642.11,10078.4,185.0,183.3,-0.7,8.1,182.1,-77.7,647.9,1.12,2.93,2.63,1.0,3.0,-0.3787,-1.2310626470733794,14.24515348756339,19.42,30.0
01a59416o0778o,29.135702,3.86044,>20.74,0.0,3.0,o,22.288,59416.59422915,4976.84,8808.59,187.0,182.4,0.9,11.2,178.7,-335.1,570.7,1.05,1.99,1.86,1.0,3.0,-0.4107,0.7154302107911402,8.903131512067523,19.75,30.0
01a59416o0815o,29.135702,3.86044,>20.17,0.0,3.0,o,21.54,59416.61148455,4961.96,8769.1,199.0,182.7,2.0,10.3,183.0,-541.5,477.8,0.93,1.93,1.78,1.0,3.0,-0.4097,2.9360676115518167,15.12074819949186,18.99,30.0
01a59416o0824o,29.135702,3.86044,>20.6,0.0,3.0,o,22.068,59416.61563215,5019.91,8847.28,211.0,181.8,6.4,11.8,180.9,1041.8,566.1,0.99,1.88,1.75,1.0,3.0,-0.4167,5.568453754222819,10.26683660934832,19.53,30.0
01a59416o0831o,29.135702,3.86044,>20.68,0.0,3.0,o,22.263,59416.61885445,5039.69,8730.37,213.0,181.7,3.8,12.0,180.8,782.1,708.8,1.12,1.97,1.81,1.0,3.0,-0.4127,2.9832327833384706,9.420735105279382,19.69,30.0
01a59420o0564o,29.135702,3.86044,>19.59,0.0,3.0,o,21.952,59420.53372865,4967.07,8813.66,132.0,203.9,-33.0,24.4,208.2,1445.6,1275.1,1.12,2.01,1.8,1.0,3.0,-0.4197,-35.23232047560351,26.050564230446223,18.32,30.0
01a59420o0576o,29.135702,3.86044,>18.293431911839466,0.0,1.54,o,21.438,59420.53926495,4949.32,8774.94,203.0,148.5,50.7,33.0,138.8,-2870.5,1935.2,0.88,2.04,1.83,1.0,3.0,-0.4167,89.42273769953547,58.20414879851422,17.5,30.0
01a59420o0585o,29.135702,3.86044,>19.38177481527261,0.0,2.06,o,22.282,59420.54342335,5008.52,8853.86,165.0,181.9,48.2,23.4,181.0,1141.1,1201.2,1.06,2.13,1.99,1.0,3.0,-0.4097,44.07968307621369,21.39968016563071,18.86,30.0
01a59420o0613o,29.135702,3.86044,>14.67,0.0,3.0,o,18.575,59420.55633735,5036.04,8738.05,64.0,186.1,-12.6,84.5,193.6,7473.5,5213.1,0.86,2.16,1.99,1.0,3.0,-0.4387,-364.78428282972027,2446.3707856437586,13.58,30.0
01a59428o0743o,29.135702,3.86044,19.62,0.21,4.74,o,22.305,59428.58149315,5940.07,2517.11,217.0,179.7,44.6,9.4,179.8,761.1,612.7,1.24,2.82,1.99,1.0,3.0,-0.3817,51.522364852295254,10.858973758107073,19.44,30.0
01a59428o0750o,29.135702,3.86044,19.58,0.21,4.78,o,22.307,59428.58478045,5919.96,2477.89,232.0,181.2,47.8,10.0,181.5,947.8,629.8,0.91,2.7,2.01,1.0,3.0,-0.3827,53.3514790137469,11.161397283210649,19.46,30.0
01a59428o0802o,29.135702,3.86044,20.08,0.3,3.09,o,22.309,59428.60954845,5979.42,2553.78,212.0,181.0,33.4,10.8,178.5,689.6,664.8,1.23,2.51,1.92,1.0,3.0,-0.4077,33.81272421292058,10.933455733519232,19.54,30.0
01a59428o0828o,29.135702,3.86044,19.42,0.17,5.74,o,22.311,59428.62180385,5998.59,2438.09,245.0,181.8,78.0,13.6,178.4,432.9,593.1,1.3,2.03,1.86,1.0,3.0,-0.4157,62.21030493235519,10.846924962564495,19.54,30.0
01a59432o0693c,29.135702,3.86044,19.07,0.11,9.78,c,22.415,59432.55501465,1094.18,9017.8,252.0,181.7,75.3,7.7,181.3,1406.8,466.6,1.55,2.57,2.39,1.0,3.0,-0.3757,85.56275223512904,8.749444783671894,19.77,30.0
01a59432o0707c,29.135702,3.86044,19.29,0.13,8.16,c,22.416,59432.56149905,1075.77,8979.81,218.0,182.5,59.6,7.3,181.7,399.3,451.6,1.25,2.61,2.43,1.0,3.0,-0.3737,69.73515747488753,8.541386737695955,19.76,30.0
01a59432o0715c,29.135702,3.86044,19.23,0.11,8.97,c,22.419,59432.56520285,1134.94,9057.31,250.0,181.5,70.9,7.9,180.6,934.1,496.2,1.11,2.44,2.31,1.0,3.0,-0.3757,73.65577215244076,8.207060648861523,19.84,30.0
01a59432o0739c,29.135702,3.86044,19.3,0.15,6.98,c,22.421,59432.57659665,1156.3,8940.22,219.0,181.8,44.0,6.3,179.7,457.8,414.9,1.17,3.35,2.64,1.0,3.0,-0.3407,69.32025564517285,9.925400240104294,19.6,30.0
02a59434o0718o,29.13567,3.86042777777778,18.86,0.12,8.63,o,22.131,59434.56619825,7619.24,3599.97,247.0,181.1,102.7,11.9,180.4,1289.2,551.7,1.14,2.13,1.84,1.0,3.0,-0.4487,103.44907585591754,11.986796520792781,19.54,30.0
02a59434o0722o,29.13567,3.86042777777778,18.96,0.12,8.24,o,22.13,59434.56802845,7638.36,3639.69,272.0,182.1,96.4,11.7,181.1,1306.4,555.8,1.11,2.11,1.82,1.0,3.0,-0.4457,94.97069636959597,11.52652642660034,19.56,30.0
02a59434o0729o,29.13567,3.86042777777778,18.87,0.12,8.8,o,22.132,59434.57124325,7580.48,3562.32,271.0,180.9,101.2,11.5,180.9,853.0,568.1,0.94,2.14,1.85,1.0,3.0,-0.4467,102.68919740752352,11.669226978127673,19.57,30.0
02a59434o0758o,29.13567,3.86042777777778,18.98,0.12,8.33,o,22.136,59434.58455505,7560.52,3680.05,252.0,182.0,89.1,10.7,183.6,1412.1,492.1,1.13,2.18,1.87,1.0,3.0,-0.4437,92.49847005200631,11.10812154384363,19.51,30.0
01a59436o0650c,29.1356807692308,3.86042692307692,18.89,0.08,12.44,c,22.412,59436.54040255,1093.69,9021.59,282.0,182.1,107.0,8.6,181.4,1182.2,542.9,1.13,2.32,2.16,1.0,3.0,-0.3917,100.94487137921527,8.113326110852816,19.88,30.0
01a59436o0657c,29.1356807692308,3.86042692307692,19.06,0.1,10.08,c,22.415,59436.54363055,1074.65,8982.36,277.0,182.2,95.8,9.5,185.0,1785.4,484.9,0.9,2.26,2.11,1.0,3.0,-0.3947,86.00330655318088,8.52851161017973,19.95,30.0
01a59436o0666c,29.1356807692308,3.86042692307692,18.9,0.08,12.39,c,22.418,59436.54778005,1134.0,9060.21,280.0,182.3,114.0,9.2,179.4,1297.7,521.8,1.19,2.24,2.09,1.0,3.0,-0.3937,100.10549121883439,8.07868876502874,19.95,30.0
01a59436o0689c,29.1356807692308,3.86042692307692,18.84,0.08,13.2,c,22.421,59436.55837615,1156.44,8945.35,300.0,182.6,106.9,8.1,181.8,1839.5,490.7,1.44,2.38,2.22,1.0,3.0,-0.3897,105.26073106712958,7.97578972538587,19.88,30.0
02a59438o0666o,29.1356929411765,3.86041470588235,18.59,0.08,12.53,o,22.138,59438.54117925,7616.48,3599.87,261.0,181.5,126.6,10.1,178.4,359.4,491.5,1.07,2.18,1.9,1.0,3.0,-0.4457,133.53728602909382,10.653448569461673,19.63,30.0
02a59438o0673o,29.1356929411765,3.86041470588235,18.81,0.1,10.4,o,22.14,59438.54439945,7635.67,3638.6,264.0,181.7,95.7,9.2,180.9,228.4,509.7,1.15,2.28,1.98,1.0,3.0,-0.4367,108.91074286609427,10.469998269258799,19.61,30.0
02a59438o0685o,29.1356929411765,3.86041470588235,18.73,0.09,11.16,o,22.14,59438.55033515,7574.42,3562.09,267.0,182.4,112.7,10.1,180.8,822.6,482.8,0.97,2.18,1.88,1.0,3.0,-0.4407,116.86837467007838,10.473563302287413,19.67,30.0
02a59438o0711o,29.1356929411765,3.86041470588235,18.72,0.09,11.21,o,22.144,59438.56238325,7555.17,3680.08,281.0,181.3,113.2,10.1,179.9,832.9,412.2,1.6,2.2,1.89,1.0,3.0,-0.4397,118.54675136031551,10.577051137271967,19.66,30.0
01a59440o0654c,29.1356933333333,3.86041095238095,18.85,0.09,11.53,c,22.409,59440.53496445,2867.9,5033.2,243.0,182.6,73.8,6.4,183.8,1864.9,457.9,0.89,2.84,2.68,1.0,3.0,-0.3757,104.48843901788318,9.06132804491128,19.7,30.0
01a59440o0672c,29.1356933333333,3.86041095238095,18.52,0.07,16.13,c,22.412,59440.54327005,2847.66,4996.66,309.0,183.6,112.9,7.0,183.7,1697.0,509.1,1.25,2.84,2.4,1.0,3.0,-0.3707,142.09613619105846,8.810212164193171,19.71,30.0
01a59440o0682c,29.1356933333333,3.86041095238095,18.54,0.07,15.87,c,22.415,59440.54788455,2907.12,5074.34,283.0,182.7,106.3,6.7,181.8,1313.3,447.0,1.01,2.77,2.59,1.0,3.0,-0.3597,139.0181622153683,8.762198371053318,19.71,30.0
01a59440o0704c,29.1356933333333,3.86041095238095,18.61,0.09,11.78,c,22.412,59440.55804715,2924.91,4957.99,235.0,182.2,60.1,5.1,180.2,-72.0,464.5,1.06,4.45,2.78,1.0,3.0,-0.3117,130.0283417953296,11.034019020901512,19.44,30.0
02a59442o0725o,29.1356936,3.8604024,18.89,0.09,11.27,o,22.146,59442.56573575,5685.4,3696.94,254.0,182.4,101.4,9.0,183.5,426.4,462.0,1.43,2.14,1.84,1.0,3.0,-0.4447,100.838945765287,8.95020228685979,19.72,30.0
02a59442o0733o,29.1356936,3.8604024,18.94,0.1,10.08,o,22.147,59442.56939935,5704.78,3737.02,272.0,181.5,92.7,9.2,182.7,1216.2,464.9,1.21,2.2,1.87,1.0,3.0,-0.4417,95.96276806432661,9.523813011777827,19.66,30.0
02a59442o0740o,29.1356936,3.8604024,18.89,0.1,10.44,o,22.147,59442.57262015,5647.78,3658.41,259.0,181.2,98.1,9.4,181.7,1057.4,437.1,1.36,2.16,1.89,1.0,3.0,-0.4417,100.77279588450743,9.656108881899796,19.67,30.0
02a59442o0756o,29.1356936,3.8604024,18.78,0.09,10.97,o,22.147,59442.57999245,5629.96,3775.95,272.0,181.0,113.0,10.3,179.3,144.8,506.4,1.0,2.14,1.84,1.0,3.0,-0.4437,112.16795062343488,10.22415833116265,19.74,30.0
01a59444o0558c,29.1356882758621,3.86039379310345,18.59,0.07,14.31,c,22.403,59444.51304285,2868.95,5035.42,268.0,182.8,111.6,7.8,180.5,1034.2,494.3,1.03,2.59,2.43,1.0,3.0,-0.3887,132.96244039488238,9.293073791040166,19.68,30.0
01a59444o0566c,29.1356882758621,3.86039379310345,18.82,0.09,11.93,c,22.405,59444.51675505,2850.42,4997.42,289.0,182.5,89.5,7.5,181.7,1579.7,409.8,1.09,2.59,2.45,1.0,3.0,-0.3897,107.41072031354535,9.000898350297096,19.76,30.0
01a59444o0572c,29.1356882758621,3.86039379310345,18.81,0.08,13.48,c,22.405,59444.51951735,2908.28,5074.59,306.0,182.6,101.1,7.5,183.6,1525.2,423.4,1.28,2.46,2.31,1.0,3.0,-0.3927,108.95746436239517,8.08289794973258,19.83,30.0
01a59444o0583c,29.1356882758621,3.86039379310345,18.66,0.07,14.97,c,22.411,59444.52460795,2928.03,4959.25,318.0,182.3,115.3,7.7,182.9,1315.5,416.1,1.39,2.47,2.32,1.0,3.0,-0.3897,124.27191499013145,8.299165181474521,19.8,30.0
01a59448o0648o,29.135693,3.86039133333333,>19.420917880327327,0.0,2.79,o,22.306,59448.52341245,9075.13,5234.61,251.0,184.4,67.5,24.2,185.8,-69.6,1385.6,0.95,2.04,1.94,1.0,3.0,-0.4337,57.636077341950696,20.66360106185492,18.92,30.0
01a59448o0652o,29.135693,3.86039133333333,19.37,0.28,3.36,o,22.306,59448.52526295,9056.41,5196.97,265.0,180.3,79.6,23.7,179.1,1360.3,1259.5,0.77,2.01,1.88,1.0,3.0,-0.4307,64.7180941835831,19.269080805916076,18.93,30.0
01a59448o0664o,29.135693,3.86039133333333,19.21,0.26,3.66,o,22.309,59448.53079745,9115.03,5274.33,231.0,180.7,80.5,22.0,185.9,2592.1,1349.0,0.86,2.14,2.04,1.0,3.0,-0.4247,74.98917339864867,20.493935587208334,18.89,30.0
01a59448o0677o,29.135693,3.86039133333333,18.97,0.2,4.94,o,22.31,59448.53724805,9136.51,5156.98,262.0,184.7,112.7,22.8,190.4,1496.9,1230.5,1.02,2.04,1.92,1.0,3.0,-0.4237,94.01866007301135,19.02063398105287,18.97,30.0
02a59455o0587o,29.1356935483871,3.86039903225806,19.26,0.2,4.88,o,22.142,59455.50220115,8622.96,9820.48,222.0,179.8,71.3,14.6,180.8,1805.1,720.4,1.01,2.13,1.87,1.0,3.0,-0.4417,71.79091442241521,14.70052385087324,19.39,30.0
02a59455o0593o,29.1356935483871,3.86039903225806,19.56,0.24,3.96,o,22.144,59455.50494285,8641.91,9860.46,225.0,180.3,54.3,13.7,182.1,860.8,648.7,0.84,2.12,1.87,1.0,3.0,-0.4467,54.56774943582911,13.767553725061855,19.39,30.0
02a59455o0599o,29.1356935483871,3.86039903225806,19.41,0.23,4.22,o,22.144,59455.50782165,8582.42,9781.86,219.0,186.8,55.3,13.1,183.1,-1428.2,772.3,0.99,2.26,1.99,1.0,3.0,-0.4337,62.29388146516317,14.756778430264692,19.33,30.0
02a59455o0610o,29.1356935483871,3.86039903225806,19.32,0.2,4.82,o,22.144,59455.51285355,8562.41,9899.71,227.0,181.0,66.1,13.7,178.0,-682.0,634.2,1.21,2.15,1.89,1.0,3.0,-0.4437,67.8985451538976,14.072769570474993,19.32,30.0
01a59456o0502o,29.1356868571429,3.86040171428571,19.43,0.19,5.14,o,22.288,59456.45035895,3913.07,658.56,200.0,181.5,62.7,12.2,182.4,1577.7,698.4,0.97,2.22,2.03,1.0,3.0,-0.4277,61.64179807332599,11.994097870726904,19.46,30.0
01a59456o0532o,29.1356868571429,3.86040171428571,19.15,0.15,6.99,o,22.292,59456.46420665,3890.02,623.49,265.0,182.0,79.7,11.4,182.4,1584.5,531.0,1.28,2.22,2.02,1.0,3.0,-0.4507,79.34533728006558,11.349270326132341,19.47,30.0
01a59456o0592o,29.1356868571429,3.86040171428571,19.4,0.18,5.67,o,22.303,59456.49260195,3948.21,699.28,234.0,181.4,69.8,12.3,180.5,342.9,524.3,1.25,2.11,1.99,1.0,3.0,-0.4287,63.11748704993864,11.122422503069416,19.56,30.0
01a59456o0616o,29.1356868571429,3.86040171428571,19.25,0.15,6.98,o,22.307,59456.50398475,3966.16,586.8,272.0,180.6,85.9,12.3,179.9,292.2,606.9,1.0,2.04,1.91,1.0,3.0,-0.4347,72.21300934262345,10.340163153833162,19.61,30.0
01a59457o0773o,29.1357021052632,3.86039631578947,19.3,0.15,6.98,o,22.315,59457.60658185,6665.82,9899.99,227.0,181.9,78.2,11.2,181.8,836.4,622.3,1.37,2.09,1.99,1.0,3.0,-0.4247,69.01839582049378,9.884987636694762,19.64,30.0
01a59457o0782o,29.1357021052632,3.86039631578947,19.03,0.12,8.45,o,22.311,59457.61126325,6687.12,9938.21,259.0,182.7,98.9,11.7,179.3,331.0,549.9,0.71,2.11,2.0,1.0,3.0,-0.4227,88.72938836826191,10.496803275112883,19.69,30.0
01a59457o0792o,29.1357021052632,3.86039631578947,19.62,0.19,5.31,o,22.299,59457.61657505,6628.07,9859.0,201.0,182.2,59.5,11.2,183.3,1732.5,556.9,1.53,2.08,1.94,1.0,3.0,-0.4257,51.75362514826971,9.741858851439003,19.69,30.0
01a59457o0819o,29.1357021052632,3.86039631578947,>18.35,0.0,3.0,o,20.974,59457.63038755,6614.51,9973.77,186.0,176.1,5.8,23.5,181.9,4805.4,1446.8,0.86,2.24,2.12,1.0,3.0,-0.4217,20.04336420779084,81.21018256604908,17.53,30.0
02a59458o0609o,29.1356961538462,3.86039487179487,>19.538830685933377,0.0,1.76,o,21.697,59458.50470005,9665.02,5440.65,213.0,187.3,20.2,11.5,189.9,833.2,649.6,0.97,2.2,1.93,1.0,3.0,-0.4347,32.45563454873337,18.477217688635335,19.0,30.0
02a59458o0613o,29.1356961538462,3.86039487179487,19.14,0.2,4.92,o,21.828,59458.50653685,9683.83,5479.04,240.0,182.2,59.1,12.0,182.9,-287.9,584.0,1.2,2.16,1.88,1.0,3.0,-0.4347,80.49294673049529,16.343745529034578,19.19,30.0
02a59458o0623o,29.1356961538462,3.86039487179487,19.99,0.3,3.17,o,22.105,59458.51112835,9624.98,5401.45,195.0,185.5,33.6,10.6,186.2,893.5,752.1,1.22,2.21,1.91,1.0,3.0,-0.4277,36.62044889539809,11.552879711048208,19.5,30.0
02a59458o0635o,29.1356961538462,3.86039487179487,>17.19,0.0,3.0,o,19.798,59458.51661835,9604.84,5518.1,186.0,179.3,-35.5,24.5,182.2,1775.7,1240.1,0.91,2.28,1.97,1.0,3.0,-0.4377,-347.8469273960254,240.06337242824287,16.88,30.0
01a59460o0645o,29.1356895238095,3.86040190476191,19.81,0.22,4.44,o,22.312,59460.51674715,3905.15,663.8,225.0,182.9,41.7,9.4,183.0,72.4,507.6,1.08,2.33,2.11,1.0,3.0,-0.4167,43.30451476132641,9.761689178812187,19.62,30.0
01a59460o0652o,29.1356895238095,3.86040190476191,19.4,0.15,6.71,o,22.312,59460.51997095,3885.23,624.68,229.0,183.0,67.1,10.0,183.0,122.1,561.5,1.25,2.19,2.02,1.0,3.0,-0.4187,62.81693608519073,9.361689431474028,19.71,30.0
01a59460o0661o,29.1356895238095,3.86040190476191,19.67,0.19,5.16,o,22.312,59460.52412105,3944.75,703.7,213.0,181.9,54.7,10.6,182.8,1725.5,601.1,0.67,2.12,2.0,1.0,3.0,-0.4207,49.17132692466994,9.528630080466202,19.72,30.0
01a59460o0672o,29.1356895238095,3.86040190476191,19.38,0.16,6.44,o,22.313,59460.52919095,3964.59,586.26,234.0,181.0,69.5,10.8,177.9,-1258.0,549.1,0.96,2.16,2.02,1.0,3.0,-0.4197,64.17245741793978,9.972122879334528,19.7,30.0
02a59462o0538c,29.1356895238095,3.86040190476191,20.22,0.27,3.58,c,22.214,59462.50830345,9663.95,5443.11,186.0,183.2,23.3,6.5,183.4,1091.1,457.0,1.04,2.46,2.26,1.0,3.0,-0.4047,29.618169388542718,8.262579443155696,19.74,30.0
02a59462o0543c,29.1356895238095,3.86040190476191,19.99,0.24,4.1,c,22.215,59462.51059035,9683.23,5483.1,230.0,182.7,29.1,7.1,182.8,222.5,513.0,1.1,2.45,2.26,1.0,3.0,-0.4037,36.77276258010076,8.97204860201771,19.74,30.0
02a59462o0554c,29.1356895238095,3.86040190476191,20.02,0.22,4.5,c,22.214,59462.51583925,9623.82,5405.54,207.0,182.7,28.8,6.4,182.9,1253.7,378.9,1.46,2.43,2.23,1.0,3.0,-0.4047,35.68308296230699,7.9295739916237755,19.73,30.0
02a59462o0577c,29.1356895238095,3.86040190476191,20.38,0.31,3.05,c,22.217,59462.52689255,9605.0,5525.35,213.0,182.0,19.5,6.4,182.3,118.1,442.1,1.33,2.51,2.31,1.0,3.0,-0.3987,25.637699804602413,8.414424551254125,19.71,30.0
01a59464o0632o,29.1356965909091,3.86040386363636,19.64,0.18,5.62,o,22.305,59464.51641695,6827.13,6774.97,229.0,181.1,68.0,12.1,178.7,-89.3,567.8,0.75,1.93,1.78,1.0,3.0,-0.4347,50.49460384587051,8.985069213750487,19.8,30.0
01a59464o0639o,29.1356965909091,3.86040386363636,19.63,0.18,5.68,o,22.307,59464.51970235,6808.29,6736.91,231.0,181.6,64.2,11.3,181.0,-122.0,534.0,0.97,2.0,1.85,1.0,3.0,-0.4257,50.82711944975807,8.946206382901343,19.77,30.0
01a59464o0648o,29.1356965909091,3.86040386363636,20.02,0.23,4.23,o,22.307,59464.52384725,6867.02,6814.51,206.0,180.7,47.0,11.1,181.5,102.7,564.7,1.23,1.94,1.82,1.0,3.0,-0.4307,35.67218577895738,8.424707705243126,19.79,30.0
01a59464o0665o,29.1356965909091,3.86040386363636,19.94,0.22,4.45,o,22.305,59464.53174565,6886.61,6698.51,217.0,182.0,54.7,12.3,176.6,181.0,494.5,0.97,1.86,1.74,1.0,3.0,-0.4367,38.33612956051631,8.620372826222134,19.83,30.0
02a59466o0578c,29.1356965909091,3.86040386363636,>20.74,0.0,3.0,c,22.171,59466.48364225,3671.7,1841.31,204.0,181.9,4.2,6.3,182.3,-207.7,381.8,1.13,2.54,2.34,1.0,3.0,-0.4037,5.932771334021025,8.899157001031538,19.68,30.0
02a59466o0587c,29.1356965909091,3.86040386363636,>20.81,0.0,3.0,c,22.194,59466.48779605,3690.73,1880.47,182.0,182.2,5.6,6.3,181.6,-442.0,348.1,0.93,2.49,2.28,1.0,3.0,-0.4027,7.39062159017534,8.314449288947257,19.72,30.0
02a59466o0602c,29.1356965909091,3.86040386363636,>20.319515645768558,0.0,1.65,c,22.201,59466.49504435,3628.28,1804.64,210.0,181.1,11.7,7.1,181.1,701.7,400.7,0.97,2.46,2.24,1.0,3.0,-0.4047,14.918588414407889,9.05316049079453,19.77,30.0
02a59466o0629c,29.1356965909091,3.86040386363636,>20.42235583982663,0.0,2.32,c,22.204,59466.50752495,3611.61,1920.46,188.0,181.9,15.1,6.5,181.5,424.4,321.2,1.08,2.44,2.24,1.0,3.0,-0.4067,19.079787666082964,8.213153631095315,19.75,30.0
